327	3.701375
328	6.537444
329	4.097438
330	4.428565
331	7.118322
332	4.664101
333	4.462656
334	4.710974
335	4.304068
336	4.593363
337	4.616060
338	6.959089
339	3.737606
340	4.232611
341	4.783524
342	7.023987
343	5.105392
344	6.677491
345	6.347117
346	4.441958
347	5.835443
348	3.878432
349	4.665213
350	6.034080
351	2.751185
352	3.877578
353	6.455082
354	3.630687
355	5.692602
356	4.794448
357	7.840798
358	6.652676
359	5.615283
360	5.745339
361	1.956248
362	4.343027
363	4.490137
364	4.141981
365	3.974332
366	3.354532
367	4.094743
368	3.775459
369	3.807862
370	3.200404
371	5.395081
372	5.649852
373	6.998784
374	4.552669
375	4.680053
376	5.620545
377	6.156021
378	5.267837
379	2.814338
380	4.012259
381	6.399236
382	4.215990
383	2.524243
384	3.046965
385	4.371962
386	4.443107
387	6.609342
388	3.750811
389	5.444411
390	5.799570
391	3.788220
392	5.488648
393	4.012383
394	4.342134
395	6.040380
396	2.898989
397	4.693748
398	3.299001
399	2.028695
400	3.425861
401	7.637394
402	3.515495
403	7.352195
404	4.046076
405	4.586504
406	4.293541
407	4.996500
408	7.534729
409	6.177642
410	6.247641
411	7.249675
412	5.021642
413	3.560984
414	6.450789
415	4.397816
416	2.613467
417	6.969075
418	4.034276
419	2.790411
420	4.599832
421	4.704647
422	4.738746
423	7.978853
424	7.844734
425	6.794864
426	6.549271
427	6.640699
428	6.432622
429	6.554896
430	5.395501
431	7.088672
432	6.531286
433	5.826842
434	5.199636
435	7.124983
436	4.521616
437	2.857518
438	3.958513
439	8.452775
440	4.118798
441	2.522582
442	5.639586
443	3.696077
444	6.341364
445	4.470994
446	5.149018
447	4.549562
448	5.508271
449	3.790020
450	7.457243
451	7.016974
452	5.163666
453	6.842362
454	6.016554
455	5.462391
456	5.894390
457	7.389546
458	6.846157
459	6.094546
460	6.058761
461	6.199266
462	7.110958
463	5.854513
464	5.417942
465	8.258742
466	5.054615
467	7.399549
468	5.577716
469	4.150675
470	3.116955
471	6.838770
472	8.799516
473	4.970403
474	4.346284
475	4.505755
476	7.007278
477	6.986910
478	4.742945
479	3.499284
480	5.582805
481	6.281049
482	4.991851
483	2.153160
484	3.093447
485	8.271169
486	6.785294
487	8.176483
488	4.997047
489	3.777740
490	7.145141
491	7.812024
492	9.811756
493	5.416031
494	5.885918
495	9.392838
496	4.497767
497	7.724830
498	5.677869
499	5.068118
500	6.309115
501	7.338718
502	5.753928
503	4.939808
504	6.558666
505	6.132261
506	5.053553
507	4.600445
508	5.434308
509	3.476337
510	7.205792
511	7.353221
512	8.044501
513	6.609792
514	5.858342
515	7.884724
516	4.189586
517	7.543729
518	5.363181
519	8.361547
520	5.733281
521	5.221821
522	5.540773
523	5.550939
524	5.634086
525	4.271040
526	7.014340
527	6.029764
528	7.021011
529	6.252145
530	6.931752
531	4.167722
532	5.696369
533	4.800364
534	7.662610
535	5.681427
536	6.872728
537	6.848810
538	5.430929
539	5.509927
540	4.318143
541	5.357265
542	7.399987
543	5.945125
544	7.843229
545	6.268563
546	4.192874
547	6.009170
548	5.708786
549	4.992255
550	6.448827
551	3.974079
552	5.314301
553	8.606990
554	6.916691
555	6.534788
556	5.806858
557	4.896712
558	5.109684
559	5.695368
560	6.001821
561	3.254673
562	3.553785
563	5.468803
564	6.368993
565	5.300209
566	3.769786
567	4.910112
568	4.321238
569	5.601802
570	7.715199
571	3.823625
572	3.468051
573	3.546125
574	4.791142
575	3.963747
576	4.710691
577	5.962354
578	5.253075
579	5.399610
580	5.611363
581	4.661366
582	4.122680
583	4.036448
584	4.557630
585	5.035046
586	4.309720
587	2.806723
588	4.732083
589	5.652158
590	4.371568
591	3.629628
592	7.371636
593	6.687169
594	7.958244
595	5.158071
596	5.245349
597	5.303092
598	7.289062
599	4.823713
600	7.976368
601	6.250953
602	5.808990
603	8.158953
604	7.286652
605	6.222062
606	7.878896
607	5.243001
608	8.534643
609	7.115936
610	7.621689
611	6.991477
612	8.054396
613	7.714357
614	6.233989
615	6.225263
616	6.783072
617	7.723495
618	6.808850
619	7.778231
620	8.027336
621	8.210348
622	6.080544
623	4.934301
624	5.056583
625	6.215219
626	4.285162
627	7.621431
628	7.648767
629	5.641759
630	6.071779
631	4.932486
632	3.244953
633	5.428562
634	4.143648
635	5.662551
636	3.370714
637	3.332956
638	10.678114
639	10.709927
640	9.846559
641	9.038024
642	9.690802
643	9.104404
644	9.495314
645	8.292204
646	10.031473
647	7.886632
648	8.392062
649	5.600734
650	6.937479
651	7.943860
652	9.792545
653	6.355677
654	11.154361
655	9.212976
656	8.812200
657	12.154980
658	9.236154
659	7.635195
660	6.346932
661	6.481809
662	4.125253
663	6.005751
664	5.430820
665	4.733561
666	3.482673
667	3.887479
668	4.541753
669	5.137994
670	6.586364
671	3.478965
672	6.283576
673	3.985722
674	4.614867
675	4.400837
676	5.163660
677	4.530495
678	5.954523
679	4.386924
680	3.354192
681	6.312037
682	5.801423
683	4.214143
684	4.851661
685	4.783165
686	6.033360
687	5.660864
688	4.960584
689	5.915014
690	4.078837
691	2.947505
692	6.584736
693	5.285282
694	4.336935
695	4.224098
696	2.468561
697	5.839234
698	7.177193
699	5.835076
700	4.155252
701	5.327244
702	3.845844
703	4.510844
704	5.744571
705	7.247189
706	4.744463
707	4.872258
708	5.371510
709	6.590555
710	6.282251
711	5.327597
712	3.965929
713	6.792856
714	7.707626
715	6.725667
716	6.164554
717	6.582835
718	4.294577
719	5.745477
720	4.977108
721	6.967193
722	5.237499
723	4.881660
724	4.143738
725	5.424358
726	4.722792
727	6.960178
728	2.669382
729	3.885281
730	4.130810
731	5.788860
732	3.952453
733	5.693452
734	4.642953
735	3.423230
736	6.465204
737	5.084742
738	3.822644
739	4.088301
740	5.452102
741	4.628963
742	5.778122
743	6.555458
744	5.524293
745	5.282053
746	2.315233
747	3.498430
748	3.867002
749	3.901448
750	5.363747
751	4.125118
752	4.869518
753	4.027148
754	3.687953
755	5.547113
756	5.584620
757	3.679671
758	4.002165
759	4.978704
760	3.696809
761	5.059542
762	4.101182
763	4.909432
764	5.814369
765	5.566714
766	4.681913
767	3.113472
768	4.524532
769	3.501127
770	5.011647
771	5.335936
772	4.292153
773	4.985216
774	4.810786
775	5.463561
776	5.495967
777	5.650666
778	3.705804
779	2.831360
780	4.370094
781	7.158179
782	4.012456
783	2.705864
784	6.293754
785	5.225734
786	4.130000
787	6.789590
788	4.263967
789	4.758881
790	2.752168
791	3.924357
792	3.124792
793	3.754586
794	3.778547
795	3.868577
796	4.987849
797	4.988551
798	6.093841
799	3.666388
800	5.531629
801	4.106774
802	5.285433
803	6.555648
804	5.249889
805	3.256022
806	5.243537
807	6.527069
808	3.807084
809	3.778180
810	3.271852
811	4.076678
812	4.032690
813	5.493063
814	5.355725
815	4.219991
816	4.171358
817	3.693172
818	5.443542
819	4.975830
820	7.113067
821	5.800557
822	3.200263
823	3.866630
824	6.184466
825	6.729720
826	5.487629
827	6.545269
828	4.826273
829	5.687091
830	4.818083
831	4.247831
832	4.788036
833	4.274872
834	2.678728
835	5.602305
836	5.496272
837	6.678817
838	6.374259
839	2.716429
840	5.670718
841	2.867771
842	4.060700
843	2.711328
844	4.126439
845	2.996082
846	6.313324
847	4.613000
848	3.556373
849	6.943667
850	4.334662
851	3.747599
852	4.855357
853	4.484934
854	3.786040
855	5.162360
856	4.517589
857	6.921621
858	5.756483
859	6.067659
860	4.368674
861	4.206886
862	5.760803
863	4.599489
864	3.772759
865	5.968091
866	2.976304
867	3.836643
868	4.309824
869	7.040816
870	5.615270
871	4.725103
872	3.399309
873	6.208261
874	4.156005
875	2.428435
876	5.502859
877	4.081151
878	6.822687
879	5.044065
880	4.512249
881	4.949261
882	5.856601
883	4.039977
884	5.974362
885	4.661950
886	5.292990
887	3.009350
888	5.831236
889	4.054295
890	5.672927
891	4.071621
892	4.367175
893	4.459935
894	5.067728
895	5.514949
896	4.908387
897	4.935632
898	2.554274
899	8.067927
900	8.046996
901	7.430511
902	5.163360
903	4.493998
904	6.802868
905	4.803176
906	4.354382
907	6.728341
908	7.987949
909	4.702814
910	5.025350
911	4.197213
912	4.926428
913	5.144145
914	4.854557
915	3.011629
916	3.712598
917	3.323174
918	6.362175
919	3.758910
920	5.536444
921	7.731189
922	6.351439
923	5.078514
924	4.416662
925	5.037193
926	4.532485
927	5.912314
928	4.134309
929	5.477244
930	7.413004
931	5.943771
932	3.065762
933	3.026730
934	6.703871
935	4.168106
936	6.479913
937	5.882958
938	3.848143
939	6.406100
940	5.362247
941	5.120325
942	5.705935
943	5.660831
944	5.547899
945	3.879817
946	5.678289
947	5.245358
948	3.926971
949	6.767378
950	6.761704
951	6.707235
952	5.028641
953	8.611879
954	6.078979
955	4.686193
956	4.768797
957	4.345356
958	5.490305
959	4.857088
960	4.969298
961	5.686490
962	4.036594
963	5.718093
964	4.049119
965	4.528729
966	4.394929
967	5.521904
968	3.448159
969	5.547870
970	4.456643
971	3.078408
972	6.067290
973	4.776557
974	5.757179
975	5.988567
976	5.096200
977	3.865645
978	4.916361
979	3.442761
980	5.666942
981	7.642286
982	7.478426
983	7.438100
984	6.493663
985	5.956802
986	7.864819
987	4.356305
988	5.467676
989	2.969126
990	3.307779
991	3.275210
992	3.191771
993	4.589838
994	3.377706
995	8.219267
996	5.915960
997	2.400773
998	5.156528
999	5.887691
