175	6.440078
176	5.509102
177	6.569398
178	6.677882
179	6.465519
180	6.520568
181	6.330397
182	6.553419
183	6.607226
184	6.341971
185	6.502022
186	6.644742
187	6.284082
188	6.446892
189	6.694812
190	6.566041
191	6.649045
192	6.794039
193	6.573766
194	6.460633
195	6.741896
196	6.740147
197	6.752142
198	7.059159
199	6.200669
200	6.507520
201	6.505084
202	6.507059
203	6.596524
204	6.721266
205	6.761309
206	6.402328
207	6.426391
208	6.646960
209	6.301255
210	6.506375
211	6.460605
212	6.486396
213	6.528171
214	6.383181
215	6.575844
216	6.723169
217	6.426650
218	6.521700
219	6.530608
220	6.355697
221	6.432082
222	6.406522
223	6.564055
224	6.750127
225	6.632007
226	6.529300
227	6.515592
228	6.849138
229	6.692958
230	6.561896
231	6.426463
232	6.562848
233	6.646961
234	6.595887
235	6.340742
236	6.307797
237	6.446164
238	7.052052
239	6.485806
240	6.393419
241	6.397690
242	6.583805
243	6.333418
244	6.495456
245	6.308500
246	6.249290
247	6.498498
248	6.314186
249	6.502843
250	6.181926
251	6.226251
252	6.324005
253	6.346568
254	6.345452
255	6.765155
256	6.501800
257	6.455473
258	6.426778
259	6.714500
260	6.434733
261	6.337678
262	6.592134
263	6.509114
264	6.330567
265	6.212584
266	6.713474
267	6.644407
268	6.714466
269	6.209682
270	6.446720
271	6.361833
272	6.458049
273	6.489844
274	6.479799
275	6.210769
276	6.595590
277	6.636726
278	6.381396
279	6.620099
280	6.617512
281	6.745169
282	6.361407
283	6.631902
284	6.378358
285	6.404037
286	6.454463
287	6.162256
288	6.595679
289	6.451898
290	6.512619
291	6.534701
292	6.471790
293	6.268828
294	6.386384
295	6.657723
296	6.482803
297	6.275356
298	6.470514
299	6.388590
300	6.716381
301	6.385883
302	6.613863
303	6.503791
304	6.487290
305	6.860101
306	6.435178
307	6.262285
308	6.476193
309	6.549777
310	6.918445
311	6.530741
312	6.520019
313	6.432148
314	6.931304
315	6.496079
316	6.663612
317	6.808568
318	6.742829
319	6.534687
320	6.670491
321	6.629040
322	6.502379
323	6.468176
324	6.131760
325	6.285355
326	6.282426
327	6.523362
328	6.629157
329	6.537572
330	6.225186
331	6.521457
332	6.379381
333	6.407530
334	6.641089
335	6.743932
336	6.543215
337	6.386302
338	6.677582
339	6.805520
340	6.276315
341	6.452329
342	6.276143
343	6.308707
344	5.995043
345	6.240711
346	6.248376
347	6.032620
348	6.465673
349	6.362781
350	6.283425
351	6.381411
352	6.294922
353	6.450283
354	5.751428
355	6.440846
356	6.268927
357	6.416864
358	6.187100
359	6.277811
360	6.540508
361	6.291425
362	6.935828
363	6.192592
364	6.654766
365	6.261325
366	6.623359
367	6.628250
368	6.161627
369	6.104340
370	5.931825
371	6.431688
372	6.268560
373	6.819655
374	6.165755
375	6.110561
376	6.590100
377	6.336984
378	6.415779
379	6.155396
380	6.099733
381	6.236414
382	6.096056
383	6.333548
384	6.661547
385	5.502666
386	6.510881
387	6.050643
388	6.261474
389	6.396089
390	6.721087
391	6.893428
392	6.606213
393	7.008372
394	6.873442
395	6.872444
396	6.826128
397	7.038559
398	6.678820
399	6.611976
400	6.707510
401	6.631812
402	6.888094
403	6.872867
404	6.627619
405	6.519488
406	6.635747
407	6.921876
408	6.760020
409	7.018645
410	6.533567
411	6.857769
412	7.050052
413	6.691023
414	6.953945
415	6.964843
416	6.657479
417	6.617359
418	6.806050
419	6.462266
420	6.913547
421	6.616045
422	6.880098
423	6.876865
424	7.043661
425	6.974417
426	6.863490
427	6.976737
428	6.871176
429	7.000817
430	6.505762
431	6.877157
432	6.931875
433	7.017028
434	7.009892
435	6.723312
436	6.713039
437	6.849016
438	6.939006
439	7.051604
440	6.990817
441	6.772346
442	6.831522
443	7.311835
444	6.623389
445	6.722209
446	6.800370
447	6.975163
448	6.776487
449	6.676600
450	7.101367
451	6.808623
452	6.385834
453	6.931128
454	6.914129
455	6.957974
456	6.996531
457	6.983198
458	7.075734
459	6.954673
460	6.490685
461	6.831001
462	6.890945
463	6.510961
464	6.767960
465	6.942112
466	6.815232
467	6.806976
468	7.042336
469	7.138391
470	6.712360
471	7.039329
472	7.121252
473	6.587116
474	6.943853
475	7.190557
476	6.677793
477	6.486567
478	7.101829
479	6.898734
480	6.934672
481	6.907428
482	6.960899
483	7.081540
484	7.062712
485	6.691671
486	6.951305
487	6.736720
488	6.974603
489	6.879746
490	6.845855
491	6.837494
492	7.022663
493	6.816515
494	6.469608
495	6.654820
496	6.913968
497	6.846682
498	6.798484
499	6.955993
500	6.819755
501	7.045976
502	6.912134
503	6.879958
504	7.160489
505	6.735176
506	6.522843
507	7.044573
508	6.654739
509	6.503720
510	7.021586
511	7.197123
512	6.778865
513	6.958313
514	6.995073
515	6.995151
516	6.669893
517	6.903594
518	7.103313
519	6.684133
520	7.016019
521	6.945981
522	7.003635
523	7.023538
524	6.763649
525	6.960636
526	6.952762
527	6.932395
528	7.034126
529	6.930151
530	6.903780
531	6.802803
532	6.827852
533	6.899316
534	6.942298
535	6.874030
536	6.781487
537	6.504908
538	6.809333
539	6.881030
540	6.546010
541	6.954196
542	6.901415
543	6.755064
544	7.114460
545	6.569239
546	6.907095
547	6.586301
548	7.111252
549	6.937099
550	6.964842
551	6.719926
552	6.814838
553	7.057284
554	6.665657
555	7.120930
556	7.082388
557	6.898652
558	7.071555
559	7.041027
560	7.037301
561	6.734516
562	7.088528
563	6.989769
564	7.041456
565	7.222646
566	6.824506
567	6.850818
568	6.664187
569	7.109388
570	6.924838
571	6.983014
572	6.846681
573	6.936009
574	6.838203
575	6.987060
576	6.575531
577	6.801434
578	7.255798
579	6.736300
580	6.638288
581	6.441654
582	6.942779
583	6.844305
584	6.831715
585	6.959402
586	7.014307
587	6.878068
588	7.016453
589	6.941995
590	6.931560
591	6.872365
592	7.062088
593	7.099340
594	6.910644
595	6.935336
596	7.034558
597	6.594248
598	6.541974
599	6.549642
600	6.937002
601	6.713516
602	6.816199
603	6.695262
604	6.506453
605	6.415156
606	6.441880
607	6.525904
608	6.365202
609	6.667187
610	6.420695
611	6.299027
612	6.434663
613	6.632511
614	6.257966
615	6.361205
616	6.275594
617	6.794489
618	6.598103
619	6.232996
620	6.761578
621	6.802148
622	6.866699
623	6.899138
624	6.466877
625	6.823611
626	6.399977
627	6.728791
628	6.764598
629	6.646606
630	6.561364
631	6.569770
632	6.436558
633	6.535017
634	7.059637
635	6.570795
636	6.990285
637	6.673850
638	6.932375
639	6.635037
640	6.519420
641	6.790828
642	6.967798
643	6.852402
644	6.781724
645	7.006976
646	6.787089
647	7.068455
648	6.670795
649	7.112712
650	6.910944
651	6.955381
652	6.910204
653	6.611335
654	6.943066
655	6.895283
656	6.789815
657	6.466902
658	6.826227
659	6.858905
660	7.134509
661	6.703502
662	6.859482
663	7.056126
664	6.835345
665	7.110564
666	7.184504
667	6.736741
668	7.084754
669	6.860543
670	6.707934
671	6.730899
672	6.396442
673	6.651408
674	6.405204
675	6.690593
676	6.478308
677	6.979576
678	6.770210
679	6.569390
680	6.384353
681	6.452205
682	6.461686
683	6.362803
684	6.290588
685	6.509889
686	6.757944
687	6.856246
688	6.326560
689	6.385054
690	6.564158
691	5.866601
692	6.205624
693	6.269425
694	6.201358
695	5.884463
696	6.328436
697	6.453161
698	5.927786
699	6.663077
700	6.316300
701	6.448970
702	6.123896
703	6.589087
704	6.776512
705	5.897855
706	6.165027
707	6.528005
708	6.383799
709	6.213066
710	6.464010
711	6.467751
712	6.455236
713	6.325512
714	6.625149
715	6.395820
716	6.454950
717	6.340436
718	6.470489
719	5.764032
720	6.395063
721	6.471743
722	5.827050
723	6.025316
724	6.174342
725	6.638695
726	6.198975
727	6.783339
728	6.189073
729	5.915467
730	5.996518
731	6.160625
732	6.136297
733	6.315084
734	6.737689
735	6.295825
736	6.307538
737	6.077275
738	6.160364
739	6.538361
740	6.403419
741	6.053145
742	6.596731
743	6.140369
744	5.893675
745	6.470037
746	6.677648
747	6.658153
748	6.459131
749	6.626349
750	6.516782
751	6.423493
752	6.469706
753	6.222054
754	6.462892
755	6.373121
756	6.607306
757	6.783927
758	6.929319
759	6.860858
760	6.497294
761	6.342813
762	6.061132
763	6.694863
764	6.864659
765	6.898125
766	6.547689
767	6.466050
768	6.449690
769	6.315047
770	6.612459
771	6.559589
772	6.832494
773	6.395982
774	6.431970
775	6.767874
776	6.362469
777	6.674658
778	5.912276
779	6.653745
780	6.706433
781	6.615281
782	6.404214
783	6.569239
784	6.640504
785	6.760429
786	6.815130
787	6.849739
788	6.673491
789	6.761369
790	6.419295
791	6.801251
792	6.892648
793	6.972538
794	7.038673
795	7.014370
796	6.721170
797	7.227767
798	6.768797
799	6.871804
800	6.839044
801	6.903349
802	7.163977
803	6.903081
804	6.926942
805	6.546822
806	6.921061
807	6.937187
808	6.800508
809	6.971836
810	6.831472
811	6.879788
812	6.856626
813	6.234586
814	6.661121
815	6.598916
816	7.013153
817	6.543567
818	7.067945
819	6.752257
820	6.848193
821	6.816517
822	6.559620
823	6.481251
824	6.740058
825	6.651743
826	7.038447
827	6.521871
828	6.930986
829	6.523290
830	6.875974
831	6.387528
832	6.041896
833	6.464625
834	6.529969
835	6.769849
836	6.811878
837	6.360353
838	5.984130
839	6.404625
840	6.141797
841	6.559281
842	6.434561
843	6.329849
844	6.030441
845	6.406599
846	6.895645
847	6.273697
848	6.882253
849	6.456907
850	6.928824
851	6.644889
852	6.740102
853	6.629428
854	6.725191
855	6.025894
856	6.513356
857	6.212395
858	6.769736
859	6.008345
860	6.203056
861	6.749791
862	6.692543
863	6.154558
864	6.168645
865	6.194938
866	6.204627
867	6.246557
868	6.224195
869	6.310035
870	6.340226
871	6.309205
872	5.971627
873	5.494416
874	6.404915
875	6.193884
876	6.383383
877	6.363033
878	6.144638
879	6.089573
880	6.111481
881	6.285035
882	6.291590
883	6.447114
884	6.151883
885	6.558276
886	6.118202
887	6.104114
888	6.003016
889	5.958170
890	6.451123
891	6.311348
892	6.271270
893	5.939171
894	6.217573
895	6.348845
896	6.046685
897	6.406172
898	6.265825
899	6.093324
900	6.344771
901	6.410624
902	6.636957
903	6.046968
904	6.604712
905	6.683541
906	6.301590
907	6.031872
908	6.272930
909	6.166896
910	6.046838
911	6.387276
912	6.385030
913	6.592361
914	6.240531
915	6.152885
916	5.978675
917	6.444361
918	6.365918
919	6.737724
920	6.588338
921	6.590663
922	6.397363
923	6.826559
924	6.687882
925	6.810023
926	6.349403
927	6.778925
928	6.644253
929	6.268661
930	6.777652
931	6.708885
932	6.704403
933	6.548747
934	6.766723
935	6.508187
936	6.635134
937	6.778930
938	6.773774
939	6.742661
940	6.459009
941	6.612491
942	6.365932
943	6.787375
944	6.684556
945	6.644372
946	6.472262
947	6.548083
948	6.527285
949	6.538639
950	6.729301
951	6.806534
952	6.427514
953	6.826035
954	6.575176
955	6.716616
956	6.402046
957	6.828477
958	6.690100
959	6.768238
960	6.736089
961	6.629244
962	6.392208
963	6.862608
964	6.890210
965	6.072590
966	6.544420
967	6.059052
968	6.639624
969	6.642418
970	6.522279
971	6.593892
972	6.593430
973	6.236441
974	6.283351
975	6.606242
976	6.447652
977	6.679904
978	6.593588
979	6.491503
980	6.778414
981	6.594619
982	6.923827
983	6.387340
984	6.643939
985	6.816661
986	6.236967
987	6.620612
988	6.588395
989	6.139325
990	6.414251
991	6.954284
992	7.083411
993	6.819384
994	6.736565
995	6.760725
996	6.345467
997	6.765395
998	6.480827
999	6.696135
