0	34.591911
1	34.591911
2	35.230862
3	34.933792
4	35.100323
5	37.199398
6	35.074467
7	34.655693
8	34.810997
9	32.944565
10	34.716614
11	34.163265
12	35.210606
13	35.806038
14	34.242546
15	35.651894
16	36.679729
17	35.488106
18	34.912308
19	34.221939
20	36.141972
21	35.252411
22	35.254280
23	35.071751
24	35.701847
25	34.619427
26	35.787140
27	36.161919
28	34.966412
29	35.122025
30	35.905823
31	34.730122
32	35.475544
33	35.085987
34	35.888737
35	36.708702
36	33.625450
37	36.382248
38	34.535603
39	34.617081
40	35.128185
41	35.501675
42	35.579021
43	34.580475
44	33.798008
45	35.547829
46	35.870171
47	37.151424
48	36.950775
49	36.469372
50	35.483463
51	35.346287
52	36.908237
53	36.620068
54	35.871609
55	35.453918
56	34.778595
57	35.277607
58	37.313480
59	35.307259
60	36.014313
61	34.423603
62	35.484772
63	35.473991
64	34.418190
65	35.045033
66	35.425686
67	35.862247
68	36.330315
69	36.016155
70	36.768066
71	35.761703
72	35.733959
73	33.614315
74	34.838001
75	34.307213
76	34.639851
77	32.674858
78	34.416161
79	32.629734
80	34.561169
81	33.824570
82	33.541912
83	34.757473
84	34.685886
85	33.879601
86	33.852638
87	33.154991
88	35.198051
89	34.705608
90	35.437397
91	32.819340
92	34.111687
93	33.752274
94	34.331348
95	35.431080
96	36.071068
97	35.445843
98	36.295647
99	36.360516
100	36.958336
101	35.977863
102	35.873405
103	35.205284
104	36.061592
105	36.676132
106	36.369648
107	34.367180
108	34.992653
109	34.900730
110	35.478317
111	35.793171
112	36.206997
113	33.943016
114	32.681252
115	34.656101
116	33.777527
117	33.787216
118	34.647282
119	32.634216
120	32.798065
121	34.620800
122	33.421059
123	36.731701
124	34.943672
125	35.396740
126	34.899055
127	34.225864
128	33.577976
129	33.945629
130	33.670605
131	33.206959
132	33.660244
133	33.805485
134	35.022972
135	33.718575
136	33.803341
137	34.396641
138	34.113914
139	34.824024
140	35.405518
141	33.835232
142	34.188206
143	35.099010
144	34.658527
145	34.081120
146	33.273323
147	35.178074
148	33.731663
149	34.785019
150	35.081696
151	33.708237
152	35.476028
153	34.126522
154	34.315945
155	34.784130
156	34.341328
157	34.215584
158	33.312519
159	33.313496
160	34.228699
161	33.295361
162	34.324055
163	35.876755
164	34.231060
165	33.432896
166	33.894947
167	34.292923
168	33.241528
169	33.144203
170	34.447697
171	34.031456
172	35.434788
