0	14.389225
1	14.389229
2	13.898904
3	14.398730
4	13.580095
5	14.167603
6	13.930627
7	14.244416
8	14.635972
9	14.769519
10	13.992584
11	15.188568
12	14.065047
13	13.989887
14	14.383924
15	14.434754
16	14.780696
17	13.794833
18	14.209085
19	14.271906
20	14.226889
21	13.920534
22	14.159111
23	14.518087
24	15.026199
25	14.675767
26	14.456051
27	13.875805
28	15.077441
29	14.263526
30	14.476394
31	14.775537
32	14.589783
33	14.568387
34	14.046800
35	14.194186
36	15.279059
37	14.713028
38	15.103471
39	14.286098
40	14.408365
41	15.297875
42	14.632235
43	14.523585
44	14.628347
45	14.147208
46	14.526205
47	14.551474
48	15.130263
49	15.070399
50	14.487865
51	14.196365
52	14.506001
53	14.294544
54	14.618724
55	13.897341
56	14.587335
57	15.306394
58	15.168876
59	14.649895
60	14.696236
61	14.481153
62	14.515202
63	14.917082
64	14.468741
65	14.538111
66	14.521690
67	14.999572
68	14.442149
69	14.693594
70	14.470222
71	14.263172
72	14.385973
73	15.183061
74	14.798407
75	15.214377
76	14.054370
77	15.043941
78	14.873686
79	14.096476
80	14.996794
81	14.463059
82	14.751066
83	14.513021
84	14.537141
85	14.077048
86	14.254854
87	14.847474
88	15.006031
89	14.254262
90	14.417687
91	14.710173
92	14.426144
93	13.915772
94	14.502059
95	14.228668
96	14.633180
97	14.852969
98	15.191860
99	14.224878
100	14.220878
101	15.671365
102	15.407839
103	14.989077
104	14.353039
105	15.014640
106	13.898398
107	14.091673
108	14.947128
109	14.485143
110	14.133614
111	14.432447
112	14.331268
113	14.618039
114	14.236682
115	14.450727
116	14.496176
117	14.701844
118	14.563847
119	13.894995
120	14.518435
121	14.285528
122	14.175913
123	14.344797
124	14.494870
125	14.224776
126	14.216012
127	13.859068
128	13.866309
129	13.970854
130	14.410600
131	14.104678
132	14.010875
133	14.725974
134	13.464765
135	14.507830
136	14.560292
137	14.956500
138	14.544336
139	14.224957
140	14.505811
141	14.573362
142	14.449653
143	14.549153
144	14.202497
145	14.515763
146	14.695285
147	14.924724
148	13.882429
149	14.308658
150	14.690220
151	14.803675
152	14.361775
153	14.619886
154	14.345050
155	14.494969
156	14.650890
157	14.741627
158	14.065987
159	14.773799
160	15.018274
161	14.728198
162	14.088694
163	14.602715
164	14.504404
165	14.933744
166	14.792141
167	14.270979
168	14.328298
169	14.691133
170	14.326266
171	14.188376
172	13.967658
173	14.271572
174	14.165980
175	14.603797
176	14.360680
177	14.528128
178	14.628557
179	14.064823
180	14.497269
181	14.845673
182	14.827765
183	15.200490
184	14.290426
185	14.387280
186	14.068261
187	14.494373
188	14.236139
189	14.894639
190	14.625668
191	14.494643
192	14.721591
193	14.301516
194	14.587717
195	14.477937
196	14.471166
197	14.230600
198	14.869056
199	14.613832
200	14.866526
201	14.783677
202	14.524812
203	14.777561
204	14.918233
205	14.590443
206	14.111227
207	14.768072
208	14.363740
209	15.061123
210	14.664331
211	15.080655
212	14.879412
213	14.667062
214	14.759137
215	14.451111
216	14.613358
217	14.393796
218	15.134891
219	15.279459
220	15.401980
221	14.475584
222	15.035364
223	14.629870
224	14.888807
225	14.509377
226	14.529264
227	14.884710
228	14.459112
229	14.723689
230	14.763137
231	15.317381
232	14.665690
233	14.829024
234	14.751932
235	15.033660
236	14.108078
237	14.951157
238	15.318142
239	14.244441
240	13.867519
241	15.020179
242	14.060422
243	14.190261
244	15.212334
245	14.422005
246	14.703575
247	14.355580
248	14.539276
249	14.283452
250	15.244762
251	14.592008
252	14.463386
253	13.914009
254	14.312821
255	14.187141
256	14.228081
257	13.564400
258	14.133778
259	13.807034
260	13.908464
261	13.701694
262	14.165953
