0	5.701282
1	5.701282
2	5.609295
3	5.665804
4	5.514539
5	5.518503
6	5.506675
7	5.892653
8	5.773777
9	5.610739
10	5.355526
11	5.431782
12	5.489938
13	5.497398
14	5.450306
15	5.347656
16	5.330338
17	5.568985
18	5.699430
19	5.435536
20	5.966679
21	5.694395
22	5.872405
23	5.699754
24	5.980918
25	5.570595
26	5.222757
27	5.383689
28	5.560768
29	5.456600
30	5.203418
31	5.974789
32	5.380240
33	5.336244
34	5.764767
35	5.547620
36	5.372307
37	5.526285
38	5.504043
39	5.559508
40	5.675595
41	5.438172
42	5.664858
43	5.735517
44	5.537200
45	5.563910
46	5.549425
47	5.851477
48	5.486580
49	5.627488
50	5.912135
51	5.428112
52	5.450920
53	5.679030
54	5.150309
55	5.307816
56	5.362566
57	5.463429
58	5.296697
59	5.362613
60	5.481942
61	5.430240
62	5.407598
63	5.600793
64	5.603337
65	5.501026
66	5.365400
67	5.320210
68	5.418531
69	5.323052
70	5.309063
71	5.326555
72	5.306270
73	5.547801
74	5.749350
75	5.691163
76	5.350456
77	5.008989
78	5.274978
79	5.323740
80	5.738941
81	5.246512
82	5.254506
83	5.226415
84	5.344195
85	5.101813
86	5.499247
87	5.260173
88	5.283497
89	5.539410
90	5.235419
91	5.234282
92	5.195242
93	5.204205
94	5.305298
95	5.432005
96	5.296463
97	5.489089
98	5.645980
99	5.268584
100	5.669832
101	5.837073
102	5.819434
103	5.297743
104	5.800121
105	5.319368
106	5.417573
107	5.732874
108	5.731351
109	5.665124
110	5.360641
111	5.414362
112	5.725397
113	5.586468
114	5.373891
115	6.269141
116	5.558726
117	6.057245
118	5.513413
119	6.018885
120	5.776023
121	5.710568
122	5.441474
123	5.590891
124	5.477246
125	5.492074
126	6.056937
127	5.559652
128	5.677273
129	5.661448
130	5.559793
131	5.811447
132	6.303968
133	6.575905
134	5.644547
135	5.259981
136	5.684412
137	5.385776
138	5.498852
139	5.700582
140	5.588068
141	5.434418
142	5.315660
143	5.024308
144	5.408709
145	5.280289
146	5.122296
147	5.367764
148	5.010151
149	5.410381
150	5.170823
151	5.020516
152	5.073945
153	5.333986
154	5.156775
155	5.378003
156	5.410960
157	5.564189
158	5.855405
159	5.478916
160	5.381097
161	5.814629
162	5.462139
163	5.429191
164	6.370881
165	5.330685
166	5.835896
167	6.400976
168	5.454493
169	5.600768
170	5.647346
171	5.308342
172	5.454257
173	5.378949
174	5.527830
175	5.419716
176	5.438281
177	5.524289
178	4.890369
179	5.717842
180	5.085715
181	5.109022
182	5.580431
183	5.510170
184	5.395006
185	5.277983
186	5.290001
187	5.629501
188	5.254873
189	5.647665
190	5.424860
191	5.567277
192	5.550802
193	5.608582
194	5.023314
195	5.234967
196	5.464880
197	5.235590
198	5.561124
199	5.493058
200	5.514605
201	5.328207
202	5.259127
203	5.244423
204	5.223378
205	5.658639
206	5.433039
207	5.403610
208	5.337502
209	5.459383
210	5.362734
211	5.160912
212	5.833575
213	5.298772
214	5.484359
215	5.234829
216	5.347701
217	5.231502
218	5.303290
219	5.376942
220	5.282578
221	5.677340
222	5.854452
223	5.222888
224	5.394127
225	5.347795
226	5.072888
227	5.835083
228	5.449549
229	5.479614
230	5.391746
231	5.501784
232	5.489974
233	5.422086
234	5.527111
235	5.373605
236	5.900288
237	5.600189
238	5.267200
239	5.757604
240	5.348251
241	5.440172
242	5.392596
243	5.458956
244	5.350179
245	5.649888
246	5.068600
247	5.424242
248	5.379527
249	5.619910
250	5.676877
251	5.745337
252	5.852403
253	5.800714
254	5.347647
255	5.315768
256	5.534452
257	5.335400
258	5.694250
259	5.441596
260	5.502841
261	5.824458
262	5.311884
263	5.311401
264	5.823757
265	5.255371
266	5.627061
267	5.684068
268	5.457662
269	5.349494
270	5.430740
271	5.413929
272	5.273653
273	5.230621
274	5.474258
275	5.562181
276	5.244673
277	5.915167
278	5.738192
279	5.570476
280	5.637658
281	5.251877
282	5.490096
283	5.303669
284	5.255653
285	5.474476
286	5.640653
287	5.083169
288	4.855521
289	5.109629
290	5.152681
291	4.949439
292	5.373153
293	5.536434
294	5.733214
295	5.197127
296	6.234746
297	5.501357
298	5.429879
299	5.408124
300	5.490263
301	5.586590
302	5.289883
303	5.342696
304	5.274491
305	5.223389
306	4.985830
307	5.379153
308	5.242846
309	5.302960
310	5.519718
311	5.318403
312	5.201921
313	5.452826
314	5.176069
315	4.997941
316	5.242177
317	5.505566
318	5.451684
319	5.381042
320	5.766090
321	5.367113
322	5.471546
323	5.206650
324	5.723436
325	5.675704
326	5.194030
327	5.312561
328	5.525695
329	5.106913
330	5.244132
331	5.270984
332	5.348690
333	5.216303
334	5.464290
335	5.216493
336	5.335097
337	5.340971
338	5.498800
339	5.308126
340	5.498126
341	5.524375
342	5.797541
343	5.664363
344	5.527768
345	5.517136
346	5.348167
347	5.736670
348	5.348431
349	6.309531
350	5.841139
351	5.530683
352	5.617374
353	5.546349
354	6.460226
355	6.093314
356	5.343332
357	6.349886
358	5.464253
359	5.687479
360	5.638608
361	5.812479
362	5.223359
363	5.580191
364	5.864589
365	5.192746
366	5.818220
367	5.988165
368	5.316215
369	5.759974
370	5.602150
371	5.992686
372	5.873808
373	5.460736
374	5.736009
375	5.547814
376	5.422677
377	5.594069
378	6.057829
379	5.965739
380	5.776173
381	5.727080
382	5.585149
383	5.566842
384	5.728394
385	5.650543
386	6.199212
387	5.992914
388	6.399186
389	5.599159
390	5.986460
391	5.640177
392	6.002882
393	5.827617
394	5.542156
395	5.631207
396	5.537691
397	5.426546
398	5.241971
399	5.613597
400	5.748817
401	5.267344
402	5.519944
403	5.956113
404	5.778885
405	5.762804
406	5.482347
407	5.958573
408	6.297331
409	6.003249
410	5.878002
411	5.827229
412	5.636399
413	5.396314
414	5.384508
415	5.420599
416	5.536083
417	5.876572
418	5.545099
419	5.834637
420	5.365128
421	5.690957
422	5.364655
423	5.500917
424	5.394226
425	5.528382
426	5.303970
427	5.710393
428	5.872497
429	5.605901
430	5.683672
431	5.667945
432	5.369216
433	5.578629
434	5.440816
435	5.614740
436	5.886003
437	5.902384
438	5.574450
439	6.056485
440	5.923603
441	5.779878
442	5.999265
443	5.879337
444	6.157605
445	5.416219
446	5.761700
447	6.090738
448	5.960009
449	5.678005
450	5.704465
451	5.414998
452	6.065358
453	5.276423
454	5.699174
455	5.588398
456	6.029403
457	6.033584
458	5.821835
459	5.553396
460	5.990508
461	6.197592
462	5.825066
463	6.234726
464	6.336571
465	5.981771
466	5.603741
467	5.765163
468	5.952762
469	6.338874
470	6.508592
471	6.149128
472	6.501863
473	6.454674
474	5.938514
475	5.318930
476	5.743206
477	5.496214
478	5.391623
479	6.082449
480	5.457337
481	5.717910
482	6.808737
483	6.476425
484	6.238503
485	6.252688
486	5.747400
487	5.722827
488	5.689508
489	5.669118
490	5.621395
491	5.742362
492	5.615204
493	5.426923
494	5.729681
495	6.179821
496	5.776445
497	6.224027
498	5.831678
499	5.629424
500	6.064696
501	5.658393
502	6.571028
503	5.411822
504	5.781435
505	5.513285
506	5.887785
507	5.537698
508	5.541347
509	6.034684
510	5.895023
511	6.088359
512	5.760743
513	5.767450
514	5.630155
515	5.734859
516	5.696855
517	5.867633
518	5.363255
519	5.547298
520	5.535221
521	5.610387
522	5.786356
523	5.602403
524	5.545639
525	5.362036
526	5.300748
527	5.631218
528	6.407879
529	5.895769
530	5.831404
531	6.104963
532	5.505354
533	5.675400
534	5.689586
535	5.714972
536	5.720651
537	5.760174
538	6.313703
539	5.902550
540	5.652161
541	5.802765
542	5.433379
543	6.098436
544	5.539907
545	6.227120
546	6.076756
547	5.931695
548	5.678206
549	6.061800
550	5.800946
551	6.069664
552	6.341639
553	5.507430
554	5.747426
555	6.458128
556	5.439932
557	6.133044
558	5.921134
559	5.702919
560	5.745719
561	5.649905
562	5.330235
563	5.380675
564	5.714314
565	5.385398
566	5.402496
567	6.090755
568	5.259795
569	5.861678
570	5.351692
571	5.586491
572	5.692262
573	5.614497
574	6.174026
575	5.483159
576	5.772820
577	5.500810
578	5.552639
579	5.357412
580	6.007005
581	5.368074
582	5.690465
583	6.063541
584	5.502187
585	5.522734
586	5.652878
587	5.580152
588	5.447682
589	5.458582
590	5.899400
591	5.441747
592	6.111703
593	5.605083
594	5.710655
595	6.218373
596	5.530765
597	5.579559
598	5.434880
599	5.540306
600	5.640402
601	5.153702
602	5.681882
603	6.210917
604	5.631276
605	5.580803
606	6.046129
607	5.657939
608	5.468148
609	5.514253
610	5.875307
611	6.095417
612	5.521192
613	5.419553
614	5.540867
615	5.507860
616	5.868479
617	5.765422
618	5.987729
619	5.386810
620	5.748789
621	5.752333
622	5.561234
623	5.573629
624	5.584130
625	5.248361
626	5.371461
627	5.160083
628	5.779490
629	5.735837
630	5.733708
631	5.280967
632	6.473658
633	5.877795
634	5.588789
635	6.068034
636	5.655979
637	5.480932
638	5.438247
639	5.951955
640	5.788317
641	5.814276
642	5.638446
643	5.522770
644	5.650219
645	5.849793
646	5.581471
647	5.930815
648	5.748470
649	5.630219
650	5.412162
651	5.854445
652	5.505353
653	5.729128
654	5.505814
655	5.665515
656	6.095291
657	5.576927
658	5.570514
659	5.652513
660	5.543882
661	5.830196
662	6.047428
663	5.593531
664	5.335859
665	5.547667
666	5.324152
667	5.326622
668	5.498310
669	5.806807
670	5.748444
671	5.373025
672	6.172287
673	6.163882
674	5.958858
675	5.606524
676	6.138052
677	6.136906
678	5.607228
679	5.668205
680	5.426912
681	5.830855
682	5.453121
683	5.550179
684	6.077483
685	5.949990
686	5.832968
687	5.364056
688	6.164180
689	5.694804
690	5.718864
691	5.371872
692	5.831388
693	5.499901
694	5.748470
695	5.852837
696	5.771006
697	5.600224
698	5.949940
699	6.098092
700	5.517881
701	5.502236
702	5.847480
703	5.572379
704	6.413504
705	5.845385
706	5.539404
707	5.735383
708	5.906931
709	6.025214
710	6.483875
711	5.800694
712	5.752783
713	6.328815
714	6.188725
715	6.005582
716	5.963229
717	5.466893
718	5.955327
719	5.802024
720	6.069767
721	6.066576
722	6.359097
723	5.639467
724	5.541126
725	5.869660
726	5.892758
727	5.959018
728	5.767097
729	5.837370
730	5.294100
731	6.147535
732	5.619947
733	5.479051
734	5.326715
735	5.481105
736	5.659936
737	5.580261
738	5.417064
739	5.596304
740	5.368624
741	5.523125
742	5.683122
743	5.698254
744	5.555442
745	5.935267
746	5.627557
747	6.023735
748	5.492185
749	5.514582
750	5.644403
751	5.761232
752	5.459725
753	5.458134
754	5.678505
755	5.614484
756	5.672795
757	6.078355
758	5.496117
759	5.685790
760	5.639957
761	5.290304
762	5.748293
763	5.578399
764	5.612886
765	6.155385
766	5.532576
767	5.816099
768	5.716236
769	5.684235
770	5.990609
771	5.805600
772	5.627985
773	5.718420
774	5.589446
775	5.910034
776	5.507104
777	5.541595
778	5.522737
779	5.496274
780	5.456310
781	5.488769
782	6.030166
783	5.622259
784	5.620374
785	6.004950
786	5.594006
787	5.834219
788	5.721136
789	5.900589
790	5.759881
791	5.514144
792	5.381342
793	5.310565
794	5.560045
795	5.803147
796	5.781030
797	5.619569
798	5.567343
799	5.536117
800	5.452686
801	5.729695
802	5.815160
803	5.531201
804	5.477536
805	5.436212
806	5.731345
807	5.777489
808	5.797939
809	6.600614
810	5.882214
811	6.344765
812	5.371415
813	5.406393
814	5.649310
815	5.395868
816	6.106343
817	5.589776
818	5.498627
819	5.705384
820	5.665706
821	5.474572
822	5.630402
823	5.597547
824	5.673996
825	5.591523
826	5.536432
827	5.563319
828	5.536948
829	5.622496
830	5.576406
831	5.501507
832	5.494388
833	5.994679
834	5.361612
835	5.412625
836	5.173105
837	5.414944
838	5.644770
839	5.588615
840	5.892096
841	5.574345
842	5.612092
843	5.590895
844	5.942610
845	6.159129
846	5.470340
847	5.751635
848	5.602659
849	5.463674
850	5.697798
851	5.446081
852	5.641287
853	5.654211
854	5.629724
855	5.647737
856	5.972924
857	6.042964
858	6.154583
859	5.347878
860	5.430080
861	5.350721
862	6.042078
863	5.719038
864	5.794256
865	5.368308
866	5.556988
867	5.445059
868	5.282066
869	5.834362
870	5.766817
871	5.548081
872	5.968007
873	5.636719
874	5.555370
875	5.575552
876	5.409039
877	5.990556
878	5.393969
879	5.867352
880	5.961027
881	5.497365
882	5.516276
883	5.690605
884	5.578681
885	5.827609
886	6.021208
887	5.576180
888	5.480011
889	5.814081
890	5.907564
891	5.241295
892	5.617982
893	5.665659
894	5.621264
895	6.204798
896	5.806395
897	5.569786
898	5.685156
899	5.927783
900	5.531041
901	5.671585
902	6.015100
903	5.661556
904	5.373909
905	5.533473
906	6.439413
907	6.092293
908	5.573024
909	5.598732
910	5.752751
911	5.561168
912	5.955276
913	5.954983
914	6.123056
915	5.510026
916	5.433802
917	5.841301
918	5.987493
919	5.423551
920	5.349523
921	5.724151
922	5.913187
923	5.427145
924	5.355455
925	5.840282
926	5.902568
927	5.575311
928	5.181455
929	5.698678
930	5.530589
931	5.455064
932	5.757569
933	6.188274
934	5.578897
935	5.405903
936	5.445807
937	5.424484
938	5.691452
939	5.927301
940	5.466854
941	6.219479
942	6.063992
943	5.913124
944	6.289100
945	5.515232
946	5.954747
947	6.597380
948	6.131167
949	5.786821
950	6.214194
951	6.256718
952	5.454769
953	6.248847
954	5.859745
955	6.521680
956	5.915227
957	5.695488
958	5.661820
959	6.244365
960	6.054264
961	5.618454
962	5.380511
963	5.552558
964	5.431002
965	5.347457
966	5.149109
967	5.494025
968	5.631786
969	6.062856
970	5.680089
971	5.930083
972	5.737430
973	5.847840
974	5.371305
975	5.513993
976	5.583583
977	5.676707
978	5.645724
979	5.552855
980	5.796585
981	5.568607
982	5.589174
983	5.341864
984	5.517663
985	5.797456
986	5.379594
987	5.191238
988	5.330975
989	5.648681
990	5.624921
991	5.787447
992	5.878547
993	5.698572
994	5.846408
995	5.928021
996	5.456786
997	5.724247
998	6.037389
999	5.710316
1000	6.126312
1001	5.740819
1002	5.907722
