151	175.645205968
152	8.91189811095
153	18.7217204648
154	164.34258456
155	70.5992935994
156	191.212967529
157	320.435490138
158	211.921345382
159	169.932162972
160	61.866980337
161	266.773292571
162	445.583681495
163	40.1372136584
164	175.622757862
165	198.98001223
166	154.790915426
167	43.4819814633
168	54.5488977572
169	93.7881871727
170	94.2595974002
171	289.008141636
172	37.0169269143
173	131.164283784
174	213.930450875
175	422.585596823
176	121.72485518
177	283.025721368
178	613.787340299
179	31.7191738811
180	582.865074184
181	129.312315033
182	274.169943522
183	321.243621957
184	322.25378673
185	164.241568083
186	112.622148168
187	264.14686416
188	192.548629841
189	49.0266636633
190	18.9013053134
191	296.853754708
192	68.6126362119
193	257.378760179
194	23.6154075887
195	281.600266632
196	143.79134345
197	32.7742348665
198	284.260367202
199	384.311575969
200	282.655327617
201	178.866509189
202	302.319868537
203	379.777058542
204	165.633350659
205	324.947559459
206	463.553390406
207	209.878567729
208	845.182417699
209	527.900886464
210	454.720060666
211	262.912218326
212	14.1872030381
213	320.446714191
214	644.900415316
215	223.201518683
216	81.4192807265
217	198.486153897
218	245.155766422
219	230.328792361
220	288.155113605
221	548.440903521
222	223.145398418
223	276.347409811
224	348.271141669
225	204.838967916
226	168.181210698
227	239.947805814
228	187.385565444
229	143.342381329
230	233.404182893
231	267.536528177
232	225.33408876
233	155.329669972
234	219.407788757
235	429.11799569
236	412.180899658
237	399.037533552
238	356.498372544
239	219.463909022
240	684.700907384
241	347.485457956
242	498.05612944
243	711.908011944
244	273.260795226
245	353.871944134
246	425.425282241
247	199.732023784
248	273.878118143
249	465.135981884
250	294.665064366
251	265.695783479
252	498.976501789
253	586.939405436
254	454.84352525
255	220.653658644
256	886.004298593
257	173.692220739
258	604.538720597
259	158.393836451
260	279.164647123
261	223.841289706
262	418.140871821
263	425.515074665
264	615.190346929
265	283.250202428
266	246.064914718
267	291.679466259
268	356.442252279
269	302.016819105
270	308.695130662
271	224.234131563
272	237.635650888
273	701.828812317
274	293.868156601
275	294.956889745
276	270.196628747
277	510.133210507
278	470.860248933
279	523.669418469
280	272.082269657
281	240.553904678
282	180.157275288
283	677.528737493
284	191.033382681
285	370.696799635
286	156.642884177
287	169.471976798
288	224.727989896
289	363.547077851
290	392.000052299
291	330.739170826
292	722.065779942
293	286.909243718
294	193.760827569
295	307.988015321
296	656.315277254
297	333.410495448
298	283.014497314
299	291.084591448
300	627.929647125
301	502.063116374
302	525.465266955
303	401.304792266
304	251.328995593
305	334.633917229
306	202.807414316
307	387.577775402
308	245.851657711
309	180.909286842
310	280.264604321
311	239.82434123
312	360.774736751
313	185.769301807
314	272.194510187
315	255.986977603
316	320.1099926
317	117.044425064
318	154.25216088
319	735.770348699
320	239.173346154
321	470.658215978
322	246.603669264
323	251.979990669
324	535.993428703
325	409.487126929
326	285.191963604
327	405.502588101
328	340.784698293
329	173.1759143
330	327.416851127
331	294.373238987
332	288.884677053
333	151.098201977
334	158.842798572
335	163.97219081
336	365.197013647
337	309.694071382
338	234.807189523
339	282.980825155
340	461.847334345
341	304.429990508
342	135.014133976
343	173.1759143
344	458.221965214
345	297.403733307
346	664.228234645
347	381.135168959
348	373.379348311
349	577.803026264
350	583.62830979
351	287.98675281
352	275.12398803
353	183.63673173
354	265.325389729
355	224.750438002
356	370.78659206
357	228.319686868
358	256.593076467
359	693.590357388
360	254.662539344
361	325.059799989
362	230.227775884
363	370.741695848
364	451.431413127
365	232.618499181
366	174.455456346
367	278.367739357
368	157.013277927
369	188.395730217
370	468.031787568
371	536.767888363
372	218.925154476
373	268.423228367
374	268.277315678
375	266.840636889
376	249.050512826
377	567.319760728
378	657.48257877
379	160.952920543
380	364.815395844
381	304.441214561
382	158.247923761
383	260.824544461
384	415.447099092
385	307.056418919
386	206.949089886
387	324.779198663
388	329.122907188
389	216.53443118
390	244.403754869
391	325.452641845
392	180.314412031
393	271.229241626
394	267.132462268
395	149.302353491
396	299.031220998
397	250.419847297
398	235.379616228
399	315.698939757
400	373.738518008
401	166.755755963
402	382.695312331
403	162.838561453
404	349.662924245
405	375.07418032
406	200.113641587
407	326.777080104
408	398.218177681
409	190.43850787
410	358.720735045
411	313.207199983
412	333.533960032
413	193.592466773
414	232.169537059
415	214.222276254
416	150.211501787
417	441.902192099
418	218.375175877
419	291.24172819
420	240.329423617
421	188.743675861
422	455.977154606
423	289.210174591
424	232.248105431
425	291.780482736
426	182.547998585
427	315.283649794
428	406.737233935
429	323.971066845
430	274.787266439
431	253.371773245
432	187.812079459
433	251.194306956
434	558.666015837
435	419.083692276
436	676.619589197
437	403.347569918
438	340.268391854
439	293.75591607
440	170.347452934
441	203.480857498
442	309.166540889
443	181.751090819
444	243.99968896
445	183.715300101
446	351.60468542
447	202.26865977
448	443.002149296
449	184.153038169
450	331.985040713
451	342.277497347
452	262.833649955
453	286.258248642
454	171.1443607
455	218.64455315
456	325.407745633
457	383.290187142
458	354.63517974
459	432.967845882
460	348.630311366
461	198.486153897
462	476.808997042
463	457.402609342
464	260.207221544
465	243.707863581
466	190.842573779
467	298.997548838
468	322.960902071
469	400.115042644
470	478.604845528
471	333.399271395
472	207.734773599
473	240.08249445
474	306.472768161
475	86.8517223962
476	183.019408813
477	164.162999711
478	240.946746534
479	128.852128859
480	284.866466066
481	175.847238922
482	199.687127572
483	226.995248609
484	320.940572525
485	222.786228721
486	447.862164261
487	446.167332253
488	338.652128216
489	147.068766937
490	185.7468537
491	309.997120814
492	105.932612558
493	269.69154636
494	302.881071189
495	324.610837868
496	295.405851867
497	171.133136647
498	447.491770511
499	405.412795677
500	136.742638143
501	210.619355229
502	459.153561616
503	250.576984039
504	476.068209542
505	313.409232937
506	198.508602003
507	443.597024107
508	241.036538958
509	330.234088439
510	252.451400896
511	217.12930599
512	285.95519921
513	244.751700513
514	178.922629454
515	242.192616421
516	157.507136261
517	211.146885722
518	183.704076048
519	519.325709944
520	170.078075662
521	428.74760194
522	153.488925274
523	320.36814582
524	247.018959227
525	166.957788917
526	215.625282884
527	296.30377611
528	297.134356034
529	205.18691356
530	380.753551156
531	329.336164196
532	170.998448011
533	685.632503786
534	91.8464259974
535	241.934463201
536	276.504546553
537	361.302267244
538	220.93425997
539	485.316829244
540	262.238775144
541	312.93782271
542	239.644756382
543	488.178962768
544	110.859971841
545	334.151282949
546	158.629541564
547	122.993173174
548	316.058109454
549	163.994638916
550	459.681092108
551	237.93870032
552	198.149432306
553	216.50075902
554	346.116123486
555	178.439995174
556	268.928310754
557	191.762946128
558	196.477048403
559	207.723549546
560	153.275668266
561	187.531478133
562	280.275828374
563	206.892969621
564	567.330984781
565	241.463052973
566	184.545880026
567	158.79790236
568	491.411490043
569	201.370735527
570	370.449870469
571	269.152791814
572	213.885554663
573	143.499518071
574	248.455638015
575	233.011341037
576	353.243397164
577	144.633147428
578	197.139267532
579	127.033832267
580	246.210827408
581	308.695130662
582	244.145601649
583	150.716584174
584	181.616402183
585	244.639459983
586	200.057521322
587	218.01600618
588	371.504931454
589	742.527228627
590	463.5309423
591	288.626523833
592	272.789384998
593	186.77946658
594	332.310538251
595	174.489128505
596	188.620211278
597	203.974715832
598	237.512186305
599	172.322886269
600	156.968381715
601	222.034217167
602	269.175239921
603	354.848436748
604	115.338369003
605	367.812218005
606	315.272425741
607	317.416219871
608	192.245580409
609	322.422147526
610	285.663373831
611	215.557938565
612	94.2932695594
613	342.053016286
614	159.998876035
615	261.453091431
616	373.267107781
617	272.890401476
618	323.129262867
619	161.559019407
620	328.629048855
621	202.89720674
622	376.926149071
623	372.896714031
624	165.397645545
625	278.693236895
626	105.786699869
627	72.7318636763
628	302.544349598
629	336.833831624
630	311.90520983
631	149.066648377
632	222.090337433
633	212.392755609
634	192.851679273
635	277.930001289
636	386.612506841
637	186.52131336
638	67.6922638629
639	212.740701253
640	210.484666593
641	254.752331769
642	290.50094069
643	468.256268628
644	245.11087021
645	133.184613331
646	254.729883663
647	164.264016189
648	300.501571945
649	699.415640914
650	253.259532715
651	168.282227176
652	209.384709395
653	184.287726806
654	191.100726999
655	257.401208285
656	179.394039682
657	230.811426642
658	151.378803303
659	158.16935539
660	185.26421942
661	234.930654106
662	218.453744249
663	117.807660671
664	267.69366492
665	179.438935894
666	243.068092558
667	218.173142923
668	248.343397485
669	347.373217426
670	283.620596178
671	227.343194254
672	246.940390855
673	128.975593442
674	211.270350305
675	229.531884596
676	236.277540471
677	236.434677213
678	96.03299778
679	233.505199371
680	194.164893478
681	168.663844979
682	701.84003637
683	216.792584399
684	294.620168154
685	288.974469477
686	178.170617901
687	202.246211664
688	253.338101086
689	170.493365624
690	245.155766422
691	271.565963217
692	177.295141764
693	219.216979855
694	189.03550124
695	196.768873782
696	166.755755963
697	226.815663761
698	142.410784927
699	302.252524219
700	332.45645094
701	271.700651854
702	325.407745633
703	343.096853219
704	359.29316175
705	210.226513373
706	170.998448011
707	288.525507355
708	546.858312043
709	293.565107169
710	151.895109742
711	225.794274935
712	335.531841472
713	389.16036688
714	195.298522835
715	229.397195959
716	319.919183698
717	251.665717184
718	217.959885915
719	163.949742704
720	158.348940238
721	370.191717249
722	311.388903391
723	261.093921734
724	317.427443924
725	199.462646511
726	289.221398644
727	574.884772475
728	268.939534807
729	230.575721528
730	350.055766101
731	216.309950119
732	357.721794325
733	212.841717731
734	189.787512794
735	270.634366815
736	283.126737845
737	133.622351399
738	170.268884563
739	391.349057222
740	188.642659384
741	169.707681911
742	129.514347988
743	238.690711873
744	127.853188138
745	259.432761885
746	196.824994047
747	187.082516012
748	153.545045539
749	124.957382455
750	268.041610564
751	436.357509899
752	190.820125673
753	191.426224537
754	111.118125061
755	205.635875681
756	186.083575292
757	163.321195734
758	320.042648282
759	356.116754741
760	275.225004507
761	347.103840153
762	160.773335694
763	427.12011425
764	77.6816710654
765	182.188828888
766	245.279231006
767	191.280311847
768	258.826663021
769	172.536143277
770	262.463256205
771	175.241140058
772	387.746136198
773	367.711201528
774	189.955873589
775	269.242584239
776	298.997548838
777	143.263812957
778	185.679509382
779	284.170574777
780	123.026845333
781	147.977915233
782	307.067642972
783	195.118937986
784	186.959051428
785	199.103476814
786	310.300170246
787	201.830921702
788	207.386827955
789	256.469611883
790	173.725892898
791	301.085222703
792	319.863063433
793	179.09099025
794	333.567632191
795	278.917717956
796	110.096736235
797	175.241140058
798	106.875433013
799	226.175892738
800	208.262304092
801	169.1128071
802	211.977465647
803	206.758280985
804	266.885533101
805	104.316348921
806	164.993579636
807	174.6574893
808	115.360817109
809	111.499742864
810	264.270328744
811	225.233072283
812	341.121419884
813	177.328813923
814	237.590754676
815	120.220832074
816	159.112175845
817	184.983618094
818	235.525528917
819	220.440401636
820	276.156600909
821	245.986346347
822	247.647506197
823	174.960538732
824	105.898940399
825	215.681403149
826	111.982377145
827	183.131649343
828	260.173549385
829	173.782013164
830	221.888304478
831	183.277562032
832	233.527647477
833	83.0243203107
834	307.954343162
835	205.972597272
836	170.964775851
837	308.481873654
838	272.014925339
839	388.666508547
840	503.376330579
841	189.338550672
842	290.557060955
843	155.924544783
844	287.829616067
845	256.705316997
846	223.482120009
847	268.344659996
848	167.889385319
849	174.534024717
850	175.914583241
851	164.207895923
852	279.78197004
853	90.7240206938
854	246.424084416
855	265.605991055
856	199.956504845
857	165.386421492
858	261.958173818
859	252.765674381
860	471.634708592
861	241.810998618
862	209.901015835
863	199.563662988
864	317.741717409
865	278.872821744
866	289.221398644
867	166.048640621
868	256.3461473
869	299.805680657
870	166.733307857
871	290.837662281
872	213.144767162
873	280.904375344
874	160.122340618
875	187.273324913
876	92.4637489144
877	416.165438486
878	177.721655779
879	233.583767742
880	185.466252375
881	257.479776657
882	128.313374313
883	145.834121103
884	166.419034372
885	211.955017541
886	140.962882085
887	92.4974210735
888	144.217857466
889	220.822019439
890	237.254033085
891	167.406751039
892	172.008612784
893	95.2248659614
894	269.096671549
895	174.500352558
896	166.946564864
897	293.228385578
898	159.089727739
899	180.651133622
900	260.195997491
901	178.383874909
902	160.268253308
903	182.615342903
904	231.563438195
905	124.306387379
906	156.710228495
907	131.938743444
908	558.609895572
909	127.538914653
910	103.60923358
911	142.410784927
912	182.446982108
913	359.674779554
914	122.925828855
915	283.3287708
916	178.956301613
917	151.771645159
918	196.903562419
919	296.393568534
920	197.666798025
921	268.816070223
922	216.960945195
923	122.993173174
924	284.451176103
925	343.792744507
926	187.351893285
927	168.214882858
928	179.192006727
929	229.767589709
930	169.898490813
931	247.692402409
932	142.994435685
933	165.992520356
934	213.964123034
935	194.018980788
936	220.013887621
937	311.691952823
938	140.637384547
939	300.827069483
940	295.540540503
941	205.209361666
942	298.851636149
943	118.481103853
944	182.424534002
945	98.0982235387
946	402.741471054
947	247.119975704
948	568.25135713
949	107.941718052
950	226.602406753
951	165.016027742
952	104.664294565
953	202.807414316
954	189.417119043
955	103.743922216
956	122.252385673
957	263.956055259
958	174.264647444
959	231.799143309
960	132.275465035
961	180.134827182
962	187.048843853
963	231.731798991
964	182.289845365
965	196.218895184
966	230.923667172
967	251.587148812
968	203.772682877
969	166.048640621
970	191.617033439
971	164.780322628
972	200.674844239
973	113.677209153
974	225.928963571
975	142.725058412
976	205.231809772
977	232.562378916
978	228.521719822
979	40.5300555147
980	149.145216749
981	343.972329356
982	258.97257571
983	233.53887153
984	173.759565058
985	224.492284782
986	216.624223604
987	216.837480611
988	209.452053713
989	169.034238729
990	169.550545169
991	164.825218841
992	227.298298041
993	161.154953498
994	211.876449169
995	11.8862721656
996	205.759340264
997	160.7957838
998	234.313331189
999	355.903497733
1000	153.320564478
1001	151.187994401
1002	332.636035789
1003	226.579958647
1004	180.516444985
1005	219.957767356
1006	127.202193062
1007	110.04061597
1008	247.153647863
1009	381.976972937
1010	137.61811428
1011	184.579552185
1012	98.2329121752
1013	236.625486115
1014	145.463727353
1015	159.527465807
1016	288.660195992
1017	161.974309369
1018	256.256354876
1019	67.5463511735
1020	138.931328485
1021	171.862700094
1022	260.420478552
1023	186.117247451
1024	118.346415216
1025	211.068317351
1026	287.885736332
1027	193.311865447
1028	136.484484923
1029	166.778204069
1030	142.309768449
1031	146.56368455
1032	141.602653108
1033	190.43850787
1034	168.989342517
1035	167.934281532
1036	167.6312321
1037	188.362058058
1038	157.2826552
1039	250.678000516
1040	135.912058219
1041	144.038272617
1042	148.931959741
1043	165.262956909
1044	94.8544722112
1045	149.347249703
1046	215.636506937
1047	595.985992183
1048	245.402695589
1049	74.1573184119
1050	439.859414446
1051	178.159393848
1052	123.599272038
1053	87.412925048
1054	237.725443312
1055	147.775882278
1056	149.582954817
1057	216.612999551
1058	253.641150518
1059	176.924748014
1060	270.645590868
1061	202.515588937
1062	103.598009527
1063	218.442520196
1064	116.483222412
1065	128.347046472
1066	295.809917776
1067	123.150309916
1068	136.832430568
1069	228.005413383
1070	141.759789851
1071	105.584666914
1072	194.018980788
1073	129.44700367
1074	278.614668524
1075	224.020874555
1076	163.657917325
1077	159.404001224
1078	167.384302933
1079	153.724630387
1080	261.150041999
1081	274.966851287
1082	137.887491553
1083	209.665310721
1084	174.275871497
1085	241.934463201
1086	201.01156583
1087	241.788550512
1088	394.525464232
1089	365.589855504
1090	99.4338858501
1091	146.182066747
1092	243.539502785
1093	152.388968076
1094	178.978749719
1095	120.636122036
1096	163.545676794
1097	143.622982655
1098	181.189888168
1099	137.191600265
1100	339.505156247
1101	154.117472244
1102	295.933382359
1103	140.446575645
1104	122.892156696
1105	272.239406399
1106	150.907393075
1107	189.428343096
1108	230.50837721
1109	242.417097482
1110	159.112175845
1111	192.874127379
1112	95.8421888784
1113	189.226310142
1114	152.052246485
1115	157.563256526
1116	139.582323561
1117	248.882152031
1118	434.438196829
1119	136.170211438
1120	190.820125673
1121	219.430236863
1122	144.341322049
1123	114.687373927
1124	137.393633219
1125	176.924748014
1126	274.944403181
1127	224.503508835
1128	85.9089019411
1129	250.217814342
1130	176.924748014
1131	150.929841181
1132	409.19530155
1133	98.5247375541
1134	137.348737007
1135	121.466701961
1136	116.561790784
1137	250.004557334
1138	142.736282465
1139	89.882216716
1140	160.515182475
1141	202.728845945
1142	229.722693497
1143	78.2428737172
