plant	t	id	layer	m.vol	n.vol	m.x	m.y	m.z	expr	d2t	circ	age
15	40	884	L1	221.040352422	0.38156536	62.8667498586	82.6652874149	45.0373571823	72.06947	3.05756829339861	3	40
15	40	889	L1	122.769981844	0.21998294	47.9715481051	77.0896506587	45.8940216685	54.620445	3.66286137103911	3	8
15	40	892	L1	168.295575283	0.33155176	73.0055855185	61.1092439723	46.525620007	79.660545	2.96747511461402	2	40
15	40	893	L1	177.348063227	0.4385809	71.7203404863	68.8160621928	46.2202987437	128.04863	1.96136978305788	1	8
15	40	894	L1	110.507018525	0.28692424	64.678608737	79.4168977639	46.2295458154	101.781876	2.38150385370305	2	40
15	40	895	L1	136.962739105	0.070249885	69.6981437406	56.5275049196	46.6496966592	7.5979877	3.23236050136112	2	28
15	40	896	L1	172.734101349	0.24337392	55.4325054928	80.0380669754	46.4292098314	47.731983	2.9893074409842	2	28
15	40	897	L1	124.603286089	0.21121132	51.2076172358	75.5526647382	47.0344244984	62.827923	2.95831990302562	2	8
15	40	898	L1	188.593498832	0.2255229	63.4989345633	55.0071324898	47.3240761099	28.723705	3.13869824607631	2	40
15	40	899	L1	214.654488833	0.4501225	67.8439815844	61.6289227832	47.3520865143	81.219315	1.80649934568034	1	36
15	40	901	L1	167.690321729	0.5083691	58.7390369602	77.3062543035	46.9486749062	133.5846	2.099039998035	2	24
15	40	903	L1	140.383737456	0.030162055	56.9849175296	53.7636097231	47.6085637681	4.4974504	3.6294898186407	3	4
15	40	904	L1	201.330138846	0.29354143	48.1555117391	65.4563382658	47.4913733008	34.178978	3.27908125953757	2	40
15	40	905	L1	147.716954434	0.51891047	66.4549605229	72.1989800083	47.1451306413	143.34203	1.15393494508031	0	40
15	40	906	L1	131.813697998	0.44335142	61.7042888488	74.9430000001	47.8702093807	143.04597	1.32439351497374	1	24
15	40	907	L1	129.603206755	0.17589402	48.2721144739	70.998728604	47.2170804492	45.52791	3.22361073486339	3	40
15	40	908	L1	121.62087727	0.05116777	49.6905265975	60.148041466	47.9860603875	5.9578824	3.32755080276083	2	16
15	40	909	L1	149.050266612	0.3503261	52.2088954083	69.6719903169	48.3469012155	105.955154	2.1814441911831	2	40
15	40	910	L1	111.015782382	0.2919256	63.389361664	60.2145967813	48.3211699805	85.821014	1.82715067994911	1	36
15	40	911	L1	220.022824707	0.46666545	54.8260896006	64.8265083126	48.6089818167	96.96565	1.8508627707141	1	40
15	40	912	L1	83.9109492943	0.043935034	53.2864186057	55.9816533843	47.9710147682	8.607677	3.59992537403103	3	4
15	40	913	L1	103.884316589	0.16950767	58.9024603123	57.8823615372	48.3095345927	49.63578	2.52458910422335	2	4
15	40	914	L1	112.805227673	0.18812811	54.6380188788	59.4013036524	48.4664640181	43.13431	2.63555137153983	2	4
15	40	915	L1	147.883618456	0.4039561	59.0534758424	62.591945154	48.4996737648	133.4319	1.45719751996341	1	40
15	40	916	L1	208.856335218	0.59770113	64.2180685696	66.2341632678	48.2937344889	147.68958	0.619390100203821	0	40
15	40	917	L1	70.0339764965	0.29331058	69.3251530557	67.1497003904	47.8047686282	144.19518	1.54164006804037	1	8
15	40	918	L1	203.996763202	0.6175527	55.7992225753	72.4854130604	48.4820339619	153.19943	1.7106825396854	1	40
15	40	919	L1	191.918007486	0.6094735	61.1072106339	69.5443537884	48.5009037309	155.40762	0.330139134946918	0	40
15	44	637	L3+	106.533896391	0.223813	54.7029663956	64.2753687996	30.9250954753	16.758211	1.95752151367025	2	0
15	44	733	L2	195.941176511	0.2133139	68.2245384454	65.2140879305	35.025035821	15.535611	2.64098489210944	2	44
15	44	750	L2	144.577185679	0.054695874	59.6612550534	51.1593920759	36.6488639677	4.5724015	3.63368950148668	2	20
15	44	751	L2	118.950693186	0.18464573	62.7984558075	68.478841378	36.2363745517	22.193836	1.70907495954974	1	8
15	44	752	L2	105.328690061	0.19269294	58.9872836196	69.8856092186	35.9893835383	31.12527	1.33169076149405	1	0
15	44	754	L2	146.384995175	0.024770316	53.2749984086	68.5826238289	36.6252408165	11.050761	1.49617363257916	2	44
15	44	757	L2	156.201083574	0.025210397	59.871685258	54.8100460589	36.6882947114	6.842884	2.69690577779608	2	20
15	44	760	L2	196.480347764	0.459382476	64.3985619373	59.7962904008	36.7082013246	19.3860135	2.09113790397838	2	36
15	44	767	L2	204.781999262	0.39293012	54.7430446611	62.6273694624	37.6530661544	40.6305	1.06257678783654	1	44
15	44	768	L2	94.0140227378	0.55236545	57.955768516	66.1376183598	37.5094091655	54.141247	0.818209297269828	1	12
15	44	771	L2	131.105833345	0.30768	58.8809648083	58.8581964303	37.333873632	44.29875	1.77211893803975	1	28
15	44	792	L1	177.625211889	0.19671655	68.2839320203	76.4264349358	38.3664943903	36.531685	3.16364463162105	2	20
15	44	793	L1	170.687346502	0.15786362	76.5840779488	66.6877144519	38.3755160735	22.955542	4.11572057472676	3	16
15	44	797	L1	144.537540734	0.13108149	76.3302169148	55.1050340837	38.5616096772	19.582552	4.5878394965602	3	12
15	44	801	L1	184.008048046	0.14070041	54.7616082017	78.7643407981	39.4532247207	12.666084	2.94846524075154	3	40
15	44	804	L1	194.957981874	0.17829597	48.1690789111	75.4565506483	40.0359944528	21.878101	3.15522143857667	3	32
15	44	805	L1	119.585012308	0.10241331	73.9561921914	58.3624131735	39.835544619	17.642574	3.87626854110282	3	12
15	44	806	L1	118.403592945	0.16207582	74.1098846728	63.1813493165	39.8595394871	37.609684	3.54400562006564	3	16
15	44	810	L1	164.83575261	0.32390016	71.2646067222	67.8129490619	40.1537177561	79.59104	2.89878373161975	3	44
15	44	811	L1	131.859087301	0.1913727	44.7954344951	70.4394249344	40.519570362	46.837154	3.10777629523222	3	12
15	44	814	L1	107.310937314	0.1992313	68.5648855316	73.4460854748	39.7099256692	65.682144	2.94195481977041	2	20
15	44	815	L1	230.797012217	0.040361784	59.9400847965	76.5835668631	40.2355337557	5.621486	2.15174279527374	2	44
15	44	816	L1	181.692783253	0.3157901	70.9264401218	54.612282369	40.9870799936	70.08389	3.68150752966832	3	44
15	44	818	L1	108.119694194	0.2692043	67.372592091	69.0237468016	40.8038511874	117.63906	2.06567150724822	2	0
15	44	819	L1	175.444739911	0.4371898	55.7679390859	70.8264963712	41.8800977486	131.57898	1.17445398693484	1	28
15	44	821	L1	200.468629238	0.16823697	61.3340397105	48.1444237845	41.4167027479	18.009882	4.02792831685656	3	44
15	44	822	L1	112.401348261	0.2670039	64.8330962979	70.9706802147	41.177440085	129.26562	1.81385888733685	1	0
15	44	823	L1	180.384500066	0.21664596	52.3500622509	73.5848970061	41.317023659	38.40642	2.14571496461444	2	32
15	44	824	L1	223.756069972	0.38601455	65.5720924818	55.0193335852	41.7472361372	66.0461	2.694209907173	2	40
15	44	826	L1	115.485724987	0.2641119	61.8123735756	73.1626468934	41.3141378094	97.53855	1.80941421134538	1	44
15	44	827	L1	131.105833345	0.18841785	48.2447449449	68.9241972786	41.7396076285	57.45393	2.35218835799051	2	12
15	44	828	L1	110.31602415	0.11416978	43.9606944128	58.2594790789	41.2387399646	26.161076	3.61981527892717	3	0
15	44	829	L1	149.683454604	0.42034093	63.8378268469	65.843482483	41.9974795912	143.7774	1.28752215487813	1	44
15	44	831	L1	139.26476304	0.13805993	45.2760277986	64.0881066063	41.7259408323	27.558437	2.95186537876903	2	44
15	44	832	L1	119.696018154	0.25065798	61.0220994956	53.4227696163	42.6109753875	73.93624	2.75816326289209	2	40
15	44	834	L1	152.553748627	0.22450456	51.2959887345	56.9719711854	42.8623535039	87.37158	2.54448318819004	2	0
15	44	835	L1	222.281278016	0.5744953	61.6871836662	59.5804158712	42.8562422891	138.0774	1.58710765102419	1	44
15	44	836	L1	123.50193288	0.13724263	52.0501156747	52.4134584571	42.6091154858	29.537472	3.2612303065108	2	8
15	44	837	L1	90.0336702528	0.083867006	47.0612336573	58.6006663176	42.6028454192	23.463842	2.97816345395896	2	0
15	44	838	L1	105.550701753	0.13334477	56.5162449257	50.9197648572	42.584853528	37.960518	3.36738454171659	2	8
15	44	839	L1	158.603567245	0.3506823	56.5032748793	55.8038037865	42.9337350346	112.1042	2.28322892347261	1	44
15	44	840	L1	185.871360464	0.362313	69.3952346878	62.4560841375	40.8661644507	116.62198	2.5010391662611	2	12
15	44	841	L1	138.62251493	0.4129853	58.8245664041	68.3960440187	42.6971608251	144.28456	0.513580304529324	0	28
15	44	842	L1	75.856637896	0.24650864	66.8924486839	60.6696192781	42.4144945152	130.84665	2.20528196677223	2	12
15	44	843	L1	160.157649092	0.29353452	49.3549610875	62.8661339521	42.8896180851	98.15298	1.95052329420531	1	44
15	44	844	L1	199.580582469	0.5348251	58.3726282873	62.8516803975	43.2093245789	153.19359	0.695648909651138	0	44
15	44	845	L1	118.673178571	0.28341264	54.0234127663	64.4067022041	43.5976949542	142.7218	0.825431347002	0	0
15	44	846	L1	94.5531939907	0.24380529	51.6834507347	67.2045528872	42.6410005645	147.95961	1.55796859018182	1	0
15	44	847	L1	67.2061108818	0.15295984	53.6041025177	59.640070129	43.7252875524	89.381325	1.78628944850848	1	0
15	48	461	L1	173.401634617	0.2043599	74.6061790364	73.3525246658	26.1237215514	28.028399	3.91728040773292	3	48
15	48	463	L1	157.278206235	0.03128243	71.7497734579	54.7864953013	27.0003680982	5.8482227	3.61435854970654	2	36
15	48	466	L1	193.857450397	0.35397557	55.111688736	78.5018145039	27.5518291772	17.5447525	3.62096424506621	2	36
15	48	467	L1	193.4425447	0.13304342	74.7450382188	59.9035971766	27.0837988827	17.435823	4.23279521310963	2	48
15	48	468	L1	122.078764742	0.23256995	67.8832278883	76.2746776398	27.1931868479	67.269554	3.10470016485498	2	4
15	48	472	L1	240.182153964	0.37715808	69.3063457572	60.0198319075	27.9737586373	79.53281	3.10540650014736	1	44
15	48	477	L1	162.845661757	0.32297245	67.0454259507	71.1030602607	28.0893405226	122.11313	2.0912917982606	1	48
15	48	478	L1	141.396002096	0.22502865	51.1051831368	73.6009942488	28.0959737956	47.88294	3.70598004579148	2	16
15	48	480	L1	128.74620281	0.21515979	64.7336861218	78.4515142199	27.3243198681	39.073315	3.446041395697	2	48
15	48	481	L1	64.532309405	0.22959067	60.7053613661	80.1379882676	27.2889354067	64.03497	3.15745318481132	2	0
15	48	483	L1	238.686563659	NA	65.1926568809	64.591821682	29.1016372236	64.68914425	1.31601596111683	0	48
15	48	484	L1	118.84635989	0.15957762	60.2511950249	55.4890953877	28.862969879	37.351482	2.93925881591993	2	12
15	48	485	L1	135.693460999	0.609076315	64.7982373191	58.2444195506	28.8812913319	35.435204	2.86138296905043	1	44
15	48	486	L1	139.012706579	0.15147771	55.6308764622	56.9048052488	29.0633025613	23.26099	2.99347191849379	2	12
15	48	487	L1	173.584965041	0.44195738	60.0713329957	60.4917148356	29.2462145636	121.1567	1.90705920803018	1	48
15	48	489	L1	96.0072485914	0.239831936	50.2800247258	63.0499759936	29.008201005	28.327865	3.50234660323155	2	4
15	48	490	L1	174.820033164	0.16386034	52.5131869644	67.4841650312	29.2808367369	28.00484	3.41269882316096	1	48
15	48	491	L1	86.0495118531	NA	70.4181262968	65.9121588941	28.4739627719	73.0143048333333	2.50246568794094	1	16
15	48	492	L1	99.2203555041	0.5255634	54.6572466675	72.0159251537	29.1141301177	55.838049	2.7713521336478	1	4
15	48	493	L1	149.84849956	NA	61.8780814914	73.4917415754	28.9323760464	81.6192636666667	1.72309084362147	1	32
15	48	494	L1	218.124609212	NA	61.7227589311	67.8423199089	29.4064673096	90.68880575	0.48736799011792	0	48
15	48	495	L1	79.3338289366	0.82498093	56.9901676514	64.3576955969	29.9232546826	72.0683913333333	1.5908078575278	0	4
15	48	496	L1	126.835706807	NA	57.2304262659	69.2789511299	29.9313351084	103.287123333333	1.35899131001134	0	4
15	52	236	L2	414.446133116	0.31993207	64.043192065	57.7877615323	15.7809990008	30.418922	1.75389761605377	1	44
15	52	268	L3+	207.944388173	0.061913766	60.7455651285	59.4293699362	14.2793872339	14.882993	1.92229583576742	2	0
15	52	333	L2	133.913153987	0.056599278	64.9554494689	62.5947311	17.9888609285	7.3943505	2.1732382617226	1	0
15	52	355	L2	69.988572933	0.11419503	68.4474795768	63.0893897514	17.5932429705	18.540852	2.63149972198087	2	0
15	52	356	L2	116.854101565	0.029229674	48.7018610803	68.0809032519	17.6256692664	7.15681	2.66583909550608	3	20
15	52	369	L2	139.887490072	0.18633917	60.4336542067	65.8455498921	18.7966823626	20.71741	1.67917427305064	1	16
15	52	377	L2	123.472329261	0.16494837	56.3362405977	67.1967015341	18.7891377103	19.2934	1.66944330937281	1	8
15	52	383	L2	165.830616617	0.06988549	58.1294765475	47.4356013374	19.4732045298	9.797493	3.29039843477104	3	28
15	52	384	L2	149.684423188	0.29355893	56.8777271759	55.6277420214	19.9566589483	27.083754	1.79540404455438	1	0
15	52	387	L2	150.07564847	0.35002536	58.830184787	60.9135338922	20.164766912	38.658043	1.01270677872662	1	4
15	52	389	L2	111.694818152	0.2537003	55.5681197712	63.1031500805	20.1404663797	51.050316	1.02229032822647	1	20
15	52	397	L2	202.866610027	0.5636677	52.4574194197	59.3649809633	20.4287454795	35.3353655	1.71598343305916	1	52
15	52	409	L1	200.470355172	0.2139745	65.8076589125	74.5819157973	21.2078763976	31.325434	3.28122519427138	2	28
15	52	410	L1	172.53034958	0.1333936	75.6140641229	52.1538279877	21.2996863607	13.422668	4.52962055771534	3	20
15	52	413	L1	204.757532226	0.16973141	75.1183726758	64.6082126017	21.0496612787	19.530493	4.10421273233021	3	24
15	52	414	L1	85.9228526679	0.07420351	52.2172330528	77.5187371208	21.4708269863	16.131495	3.84104368009841	3	0
15	52	420	L1	140.156457454	0.18102469	72.6396819946	60.7075410524	22.6849293722	37.97068	3.33829529589164	2	24
15	52	421	L1	178.537287772	0.20706567	57.9860221921	75.1013293253	22.6291071122	51.26261	2.85451140946967	2	4
15	52	422	L1	114.767566725	0.07048337	51.0193681995	75.0616549309	22.8176115918	17.272324	3.30800334596382	3	0
15	52	423	L1	140.058651133	0.10423037	72.844725967	55.6399695581	22.6329644029	14.531416	3.53498574109214	2	20
15	52	426	L1	104.660913594	0.089615524	43.4319854299	73.0978569903	22.387408469	27.995342	4.05905775321275	4	0
15	52	429	L1	184.633881757	0.35580486	69.4887290156	65.5483067771	23.017826337	85.8136	2.65480952155728	2	52
15	52	430	L1	134.744507713	0.23822185	66.2950404308	71.331963494	22.5400558147	59.780663	2.85723315070049	2	28
15	52	432	L1	209.827159845	0.43246633	67.7442967683	59.9082346067	23.7302993517	116.515625	2.47748560195184	1	20
15	52	435	L1	122.111191299	0.29030383	65.358734696	66.5658847805	23.610292932	110.70103	1.94026799748814	1	8
15	52	436	L1	157.82679938	0.19656956	41.4687917151	66.9824062894	23.2229833997	40.884647	3.8768511214749	4	20
15	52	437	L1	128.802773735	0.29322678	62.5877065788	68.4925761806	23.9652294575	122.333374	1.96113302853684	1	8
15	52	438	L1	209.54189141	0.2715038	49.4290300212	70.5388857083	24.1925705637	36.498974	2.67287447282467	2	40
15	52	439	L1	138.184029988	0.31468403	59.2736238633	70.6953119297	24.1446238773	100.56642	1.96046736153011	1	52
15	52	440	L1	119.136249046	0.07626288	45.8686317572	71.791557712	23.2269021229	27.103514	3.49671443303043	3	0
15	52	441	L1	136.594677278	0.114925765	41.139971293	54.1316274001	23.9186462553	21.597498	4.22862193486465	4	8
15	52	444	L1	216.510591754	0.35421053	69.8042518877	51.6824813975	23.9430946571	66.93907	3.55593046531834	2	52
15	52	445	L1	199.239625637	0.48302037	53.2074051547	67.8735057419	24.7929867623	130.9438	1.69623353134443	1	36
15	52	446	L1	155.707662433	0.10157312	59.1828441325	43.3124788495	24.4658021807	22.837606	4.26429860468886	3	0
15	52	447	L1	140.050500606	0.23177804	64.7293216026	50.2155095969	24.5395684577	63.212486	3.01410136121466	3	0
15	52	448	L1	181.006897368	0.26539215	49.1868762905	53.131335863	25.7898569704	69.37035	2.66234095102817	3	8
15	52	449	L1	169.514654694	0.5129808	61.8141201675	63.0941733651	24.8882361796	154.08376	0.853804589496326	0	52
15	52	451	L1	138.982781606	0.14920421	54.8740851446	46.9872961235	25.481884941	27.73123	3.46159281003586	3	16
15	52	452	L1	163.56477019	0.1555816	42.389876394	60.3914163208	24.5775545731	22.608217	3.57213534917761	3	52
15	52	453	L1	143.750839737	0.2227434	45.3447657856	65.5098939068	24.7232420855	68.32737	2.84164403522751	3	20
15	52	454	L1	72.0588067195	0.14442116	55.1795452119	72.4433451708	23.9473540895	61.24625	2.3423305908007	2	4
15	52	455	L1	69.5973476505	0.078521535	61.8335781893	45.7539648472	24.5837357791	19.88059	3.72927943182074	3	0
15	52	456	L1	106.63334106	0.19842963	63.7129199657	53.6487076397	25.1668437487	80.530235	2.1966078467728	2	0
15	52	457	L1	144.851160844	0.1541201	50.0883261671	48.4034134113	25.6632989055	24.450134	3.46386247093484	3	16
15	52	458	L1	154.982265555	0.30764234	59.7104663576	49.9069977149	25.5506919147	74.80393	2.67239805314744	2	48
15	52	459	L1	108.581316946	0.10761835	44.5582385518	54.746602755	25.4041315235	26.157164	3.39300198146854	3	8
15	52	460	L1	255.445657889	0.672349	59.9309435601	56.4976339301	25.8214755176	141.48572	1.29028757618693	1	52
15	52	461	L1	189.907272544	0.38463596	46.973182045	59.2342602435	25.8054569742	100.653015	2.34295369536854	2	52
15	52	462	L1	153.922697082	0.4354557	56.5412924635	65.4833544492	25.7009473743	157.44055	0.866085754963282	0	36
15	52	463	L1	185.64454707	0.42303312	54.8016573271	52.2781216986	25.9596632069	112.1152	2.19436814823063	2	52
15	52	464	L1	90.584953951	0.3011985	65.3028773195	57.86483678	25.2575570118	137.89897	1.9432079530745	1	20
15	52	465	L1	87.7567211796	0.20301338	51.6310833191	56.1669683144	26.3864708743	91.31953	1.82754704055002	2	8
15	52	466	L1	110.80641074	0.3281031	49.1133985328	63.8237440289	25.5979903172	140.74559	1.9574382758549	2	8
15	52	467	L1	122.836588177	0.32644233	57.4370243776	60.9345156795	26.0184186016	150.40654	0.327904615669463	0	0
15	52	468	L1	137.882460499	0.3627137	51.9793816953	61.1721393238	26.5556733573	139.60297	1.39643230197292	1	8
15	52	469	L1	87.0231737749	0.28572008	55.1112409812	58.1750886486	26.4493175258	147.05698	1.06783110737893	1	0
15	56	244	L3+	142.279135316	0.25083381	48.2341479062	55.5811777614	10.6206072097	21.045305	1.77747868913193	2	0
15	56	328	L2	81.7632081943	0.1427072	64.9470666213	57.9583711092	14.3603104136	27.351633	3.33115359655252	3	4
15	56	344	L2	129.290764162	0.11500287	61.4219322846	57.2529305524	14.9543289488	11.919713	2.74110224525831	2	4
15	56	352	L2	151.738057787	0.25925472	56.6168602055	60.5219927268	15.5017164073	27.996193	2.21304899954955	2	20
15	56	359	L2	130.879016069	0.21570513	52.319415602	61.8502587863	15.6532082376	23.112856	2.09348136245698	2	12
15	56	361	L2	177.524209866	0.37500504	53.4531641912	49.8143884438	16.7751176539	42.904434	1.41341895122705	1	4
15	56	365	L2	172.808866425	0.08121953	46.3770931366	59.7695010661	16.2847657149	8.468662	1.98245520211751	2	56
15	56	367	L2	180.277179839	0.06348079	54.5838223309	45.5209519766	16.6053943385	6.2064147	2.24158732800323	2	32
15	56	377	L2	213.941061379	0.16991325	59.0696044483	51.3720128368	16.6704850275	43.155197	2.17071461668521	2	48
15	56	378	L2	114.128252619	0.029996416	41.2240573177	53.6513310405	15.7701401742	6.745835	2.42242725097061	2	0
15	56	382	L2	180.524241247	0.14410238	54.7944019935	41.4293646548	16.5851286868	16.51745	3.11549534706365	3	32
15	56	385	L2	119.627133667	0.27923575	51.7725595166	57.5426150865	17.0105601498	64.99404	1.2072768456186	1	24
15	56	389	L2	158.288714543	0.49454223	55.3559276089	55.4561616784	16.8636621346	38.687647	1.63775185249847	1	8
15	56	391	L2	222.249383579	0.5631553	48.6173734837	53.6516208343	17.4128591931	58.290592	1.00718880589155	1	56
15	56	400	L1	121.455388085	0.030395038	56.9309683482	73.5207838561	17.6083378016	5.7114573	4.51344528472563	4	24
15	56	402	L1	92.0339038623	0.08610267	47.8534344783	72.171222277	18.3904526339	18.119617	4.23151477922	4	4
