2	e	16	68	49.4022523326433	67.4682107495766	32.44909556
2	e	16	72	59.3229696636104	58.8470691547183	30.92586318
2	e	16	76	50.3390782097945	62.6193392616031	42.9732692192308
2	e	32	0	58.9452929425163	65.503176916479	35.2698552123077
2	e	32	4	48.7720751020289	56.1145571150051	25.999947
2	e	32	8	33.3533838143094	41.9855080945753	21.9165977826923
2	e	32	12	51.617025332909	48.9098770254649	24.2352697
2	e	32	16	52.1834819293504	49.1777882746796	27.8485993961538
2	e	32	20	48.6737562207741	53.8684053875512	36.4284984
2	e	32	24	58.5458870988136	52.1861103354178	40.72718925
2	e	32	28	51.7739155434417	55.905369285983	48.33324
2	e	32	32	43.9293828145238	46.6859519201483	37.0304169230769
2	e	32	36	41.1576486403265	50.5920065587459	43.4788331923077
2	e	32	40	46.269100139348	55.6088693695676	45.8940798461538
2	e	32	44	46.4153866278308	56.369384323556	54.0705565
2	e	32	48	40.3451444695522	39.6063320124956	30.0000154
2	e	32	52	42.2520793582069	45.8562855433267	41.9875856884615
2	e	32	56	51.1167184644014	54.8629179235439	36.2128771384615
2	e	32	60	52.8860958479913	56.3516363293665	35.600002
2	e	32	64	55.319644773908	60.0472823386761	35.99992725
2	e	32	68	49.4042858344641	66.2113418398068	32.44909556
2	e	32	72	59.1501001513927	55.0581598762203	31.8517893
2	e	32	76	48.8545421268935	59.0681245927252	44.1736414269231
2	e	64	0	58.1274763229783	65.9514272442478	35.2698552123077
2	e	64	4	46.2782607247011	57.2785365196058	25.999947
2	e	64	8	33.0129313885774	43.0947249018995	21.9165977826923
2	e	64	12	51.2526109961264	50.5063103496472	24.2352697
2	e	64	16	50.6353374507172	49.5460682064966	27.8485993961538
2	e	64	20	48.18336089006	54.6248427405523	36.4284984
2	e	64	24	58.4176316674128	50.6455100634679	40.72718925
2	e	64	28	53.3258778740989	54.7008673003195	48.33324
2	e	64	32	45.6304780752901	46.990419738773	37.818297
2	e	64	36	42.6554313806101	49.126228864392	44.3527783461538
2	e	64	40	49.3309044278717	54.3245098196895	46.6819624615385
2	e	64	44	49.577446267031	55.6244603646634	54.7608213461538
2	e	64	48	42.1254742895754	39.9920951051298	33.085120545
2	e	64	52	44.1404161493596	47.331756534843	44.0638968
2	e	64	56	53.0081222170863	58.4260789401336	36.2128771384615
2	e	64	60	53.5836312716128	59.3046673928421	35.600002
2	e	64	64	53.3216760965163	59.1805183326384	35.99992725
2	e	64	68	46.1297742980184	65.7332610387949	32.44909556
2	e	64	72	55.4116145775467	57.5058342410982	31.8517893
2	e	64	76	48.875360423932	60.3558344271333	44.8938593365385
2	e	128	0	58.0533925950657	65.969562515795	35.2698552123077
2	e	128	4	46.9495285584502	57.2940532090585	25.999947
2	e	128	8	33.0129313885774	43.0947249018995	21.9165977826923
2	e	128	12	51.2526109961264	50.5063103496472	24.2352697
2	e	128	16	50.6353374507172	49.5460682064966	27.8485993961538
2	e	128	20	48.18336089006	54.6248427405523	36.4284984
2	e	128	24	58.4176316674128	50.6455100634679	40.72718925
2	e	128	28	53.2663034987854	54.7190556155841	48.33324
2	e	128	32	45.7061693670047	46.9612948127116	37.818297
2	e	128	36	42.8392839055281	49.7378235107336	44.3527783461538
2	e	128	40	48.4164559959395	53.9037063479164	46.6819624615385
2	e	128	44	48.6078619749589	55.8818357947817	54.7608213461538
2	e	128	48	42.5270219505603	40.6160935357741	34.04256859
2	e	128	52	44.2368886692825	47.0821608634242	44.0638968
2	e	128	56	53.1345854741124	58.0999366814892	36.2128771384615
2	e	128	60	54.3774523720956	59.3551267132719	35.600002
2	e	128	64	54.5233287351592	62.3020436018482	35.99992725
2	e	128	68	46.7847927735817	67.618801777529	32.44909556
2	e	128	72	57.047794968611	58.4727541360664	31.8517893
2	e	128	76	48.1353872459843	61.0151083696278	44.8938593365385
2	s	1	0	64.2168228199403	67.3318156208918	35.2698552123077
2	s	1	4	55.1313766491795	53.8134944645297	25.999947
2	s	1	8	42.1722071450067	39.9757383548428	21.9165977826923
2	s	1	12	54.2527900436655	53.8134944645297	24.2352697
2	s	1	16	62.819017414753	56.6689066233973	27.8485993961538
2	s	1	20	55.3510244387474	62.5993696251851	36.4284984
2	s	1	24	64.1368995994029	57.7671364657216	40.72718925
2	s	1	28	63.917251809835	59.5243142295072	48.33324
2	s	1	32	52.056316700744	56.4492542810718	37.818297
2	s	1	36	53.8134944645297	59.085023203129	44.3527783461538
2	s	1	40	60.6225486245892	64.1368995994029	46.6819624615385
2	s	1	44	67.4316027846486	60.4029053877788	54.7608213461538
2	s	1	48	51.6170256743658	58.4260752816677	34.04256859
2	s	1	52	59.7439620190751	57.7671364657216	44.0638968
2	s	1	56	56.6689066233973	48.7616135154983	36.2128771384615
2	s	1	60	63.2583129938888	41.2936205394927	35.600002
2	s	1	64	68.9691304824876	45.2472670934422	35.99992725
2	s	1	68	55.3510244387474	60.4029053877788	32.44909556
2	s	1	72	72.9227793128159	39.7560905652749	31.8517893
2	s	1	76	66.3333683895667	42.6114981713849	44.8938593365385
2	s	2	0	64.6960540867642	65.2950900402729	35.2698552123077
2	s	2	4	54.5822594516386	56.0099632546936	25.999947
2	s	2	8	43.7097348428456	43.7097371192244	21.4551931461538
2	s	2	12	58.8653742753717	56.3394326626666	23.7646825
2	s	2	16	60.8421941377783	54.2527900436655	27.8485993961538
2	s	2	20	58.0966092882629	62.48954800678	36.4284984
2	s	2	24	66.5530150409452	56.4492565574506	40.72718925
2	s	2	28	63.917251809835	61.6109591248871	48.33324
2	s	2	32	52.715257793069	58.3162536632626	37.818297
2	s	2	36	56.9983737549915	63.1484890991049	44.3527783461538
2	s	2	40	60.1832553218321	61.940430809239	46.6819624615385
2	s	2	44	60.7323725193731	64.0270768428083	54.0705565
2	s	2	48	53.3742011617727	59.0850186503714	34.04256859
2	s	2	52	55.900140498099	62.5993719015639	43.8331955653846
2	s	2	56	58.9751970319663	47.3339097124433	36.2128771384615
2	s	2	60	62.8190185529424	46.7847925149023	35.600002
2	s	2	64	65.6744272972418	47.9562443574261	35.99992725
2	s	2	68	58.4260798344253	54.6920810700437	32.2450135
2	s	2	72	68.6396610745145	44.4784998299545	31.6666044
2	s	2	76	60.8421941377783	42.5016788293586	44.6537853115385
2	s	4	0	62.1401609526393	68.6896354568787	35.2698552123077
2	s	4	4	52.7701731550291	58.2064326139521	25.999947
2	s	4	8	43.4900881914671	43.9293826324135	21.9165977826923
2	s	4	12	58.920285653669	56.2296087678827	24.2352697
2	s	4	16	59.5243130913178	56.8336401891944	27.8485993961538
2	s	4	20	55.6804932776258	60.2930769402373	36.4284984
2	s	4	24	67.1570441858782	58.4260786962359	40.72718925
2	s	4	28	61.6658710722791	63.2033999083075	48.33324
2	s	4	32	54.9117277214222	56.2296087678827	37.818297
2	s	4	36	53.5389347275698	67.1570430476888	44.1342897692308
2	s	4	40	56.943462945789	62.5993707633745	46.6819624615385
2	s	4	44	58.3162570778308	62.2149888389148	54.0705565
2	s	4	48	51.7268484309604	57.5200338406471	34.04256859
2	s	4	52	56.5041690739372	62.5444588159825	44.0638968
2	s	4	56	57.2729334919514	47.8281149625923	36.2128771384615
2	s	4	60	64.0819882211056	44.5334117773465	35.600002
2	s	4	64	65.2351334253901	46.6200578109158	35.99992725
2	s	4	68	58.3162559396414	52.3308775758933	32.2450135
2	s	4	72	68.5298371797306	47.3339097124433	31.8517893
2	s	4	76	61.0069299799542	45.4669114684419	44.8938593365385
2	s	8	0	64.895733433494	67.7711126877143	35.2698552123077
2	s	8	4	54.1272770210553	57.9240293699692	25.999947
2	s	8	8	43.5633045007196	45.5401277776943	21.9165977826923
2	s	8	12	57.7357611368418	54.7234599760902	24.2352697
2	s	8	16	60.5284132072376	53.1859319530543	27.8485993961538
2	s	8	20	55.1313759987856	61.0304633464967	36.4284984
2	s	8	24	64.3879249942294	56.7316602079296	40.72718925
2	s	8	28	62.5444588159825	63.340678638598	48.33324
2	s	8	32	55.7079481131324	58.4260786962359	37.818297
2	s	8	36	51.9464950823389	62.2424448126108	44.3527783461538
2	s	8	40	57.2454775182554	58.5633591338106	46.6819624615385
2	s	8	44	58.5084477555133	60.842195560515	54.7608213461538
2	s	8	48	52.4681568752786	53.5526627144178	34.04256859
2	s	8	52	56.9983746086336	60.6225483400418	44.0638968
2	s	8	56	59.6498272521175	47.2240861428563	36.2128771384615
2	s	8	60	61.3442462282192	45.1845079805613	35.600002
2	s	8	64	64.8507523545724	48.6517907589037	35.99992725
2	s	8	68	58.0809203230351	53.8762509758348	32.44909556
2	s	8	72	67.3766919754461	43.3528094611766	31.8517893
2	s	8	76	58.5359020219252	45.1374414913741	44.8938593365385
2	s	16	0	63.7158107797926	67.1575527408551	35.2698552123077
2	s	16	4	55.0032489616298	59.5792256078045	25.999947
2	s	16	8	42.2397915005129	45.1965771457943	21.9165977826923
2	s	16	12	57.1265025807306	54.5090423835932	24.2352697
2	s	16	16	59.034331749569	54.4048510962848	27.8485993961538
2	s	16	20	53.4755758389077	61.9404295834966	36.4284984
2	s	16	24	63.2740008209272	54.4567461038314	40.72718925
2	s	16	28	61.095633894972	60.4704847702729	48.33324
2	s	16	32	54.8489723483065	54.6450140117619	37.818297
2	s	16	36	48.7929940475296	57.8142054751853	44.3527783461538
2	s	16	40	55.5368774589925	58.2402247129075	46.6819624615385
2	s	16	44	57.2650889280383	58.2848771961933	54.7608213461538
2	s	16	48	49.6109170877588	50.716472468792	34.04256859
2	s	16	52	52.8388108128903	58.3986232916346	44.0638968
2	s	16	56	59.3645716242099	47.7432518716697	36.2128771384615
2	s	16	60	61.6292636764458	45.1923524902749	35.600002
2	s	16	64	64.9684201222259	49.7029585834992	35.99992725
2	s	16	68	58.6771045788579	53.7821162088771	32.44909556
2	s	16	72	65.9819334438439	47.4583763379227	31.8517893
2	s	16	76	57.0297518480456	49.2165982224603	44.8938593365385
2	s	32	0	62.1858006345497	67.5942534800369	35.2698552123077
2	s	32	4	52.1086160698771	58.5097544240392	25.999947
2	s	32	8	38.1686434119259	43.9293835015763	21.9165977826923
2	s	32	12	52.9548749086396	52.7402195281762	24.2352697
2	s	32	16	55.6961815653599	53.4055786586323	27.8485993961538
2	s	32	20	50.7054900793136	58.3382201495034	36.4284984
2	s	32	24	61.6768541901987	54.129785824625	40.72718925
2	s	32	28	58.444382773549	60.146646408413	48.33324
2	s	32	32	49.3854122180534	51.1777308236712	37.818297
2	s	32	36	46.5742988791263	53.8134942748315	44.3527783461538
2	s	32	40	53.3390567870006	56.6074033301601	46.6819624615385
2	s	32	44	55.131375738628	57.1872704897993	54.7608213461538
2	s	32	48	47.2071911121207	46.6116096439033	34.04256859
2	s	32	52	49.7703638818477	55.05815979191	44.0638968
2	s	32	56	57.8821922377608	51.5333496755651	36.2128771384615
2	s	32	60	61.2215854638894	50.0295765757477	35.600002
2	s	32	64	63.2583119922822	51.5028081864045	35.99992725
2	s	32	68	55.280421981442	58.0652307074133	32.44909556
2	s	32	72	62.3012779850692	49.8206268795978	31.8517893
2	s	32	76	54.9708638398735	50.0119134108934	44.8938593365385
2	s	64	0	58.1274763229783	65.9514272442478	35.2698552123077
2	s	64	4	47.6454506397967	57.5519745825305	25.999947
2	s	64	8	33.0129313885774	43.0947249018995	21.9165977826923
2	s	64	12	51.2526109961264	50.5063103496472	24.2352697
2	s	64	16	50.6353374507172	49.5460682064966	27.8485993961538
2	s	64	20	48.18336089006	54.6248427405523	36.4284984
2	s	64	24	58.4176316674128	50.6455100634679	40.72718925
2	s	64	28	54.0331409337979	54.9864083340959	48.33324
2	s	64	32	45.6304780752901	46.990419738773	37.818297
2	s	64	36	43.538411888889	50.4880397874591	44.3527783461538
2	s	64	40	49.3309044278717	54.3245098196895	46.6819624615385
2	s	64	44	49.7029587321607	55.6916991122652	54.7608213461538
2	s	64	48	43.9948097982356	43.4550388598686	34.04256859
2	s	64	52	45.8803643591533	48.6711720220085	44.0638968
2	s	64	56	53.7089003332207	56.9460771771325	36.2128771384615
2	s	64	60	55.7403967546123	56.1347630316581	35.600002
2	s	64	64	58.5979771642785	58.779424101107	35.99992725
2	s	64	68	50.1579419571537	63.105342778094	32.44909556
2	s	64	72	58.6835962841272	55.9531578311222	31.8517893
2	s	64	76	50.8183086248971	56.1737001514951	44.8938593365385
2	s	128	0	58.0533925950657	65.969562515795	35.2698552123077
2	s	128	4	46.9495285584502	57.2940532090585	25.999947
2	s	128	8	33.0129313885774	43.0947249018995	21.9165977826923
2	s	128	12	51.2526109961264	50.5063103496472	24.2352697
2	s	128	16	50.6353374507172	49.5460682064966	27.8485993961538
2	s	128	20	48.18336089006	54.6248427405523	36.4284984
2	s	128	24	58.4176316674128	50.6455100634679	40.72718925
2	s	128	28	53.2663034987854	54.7190556155841	48.33324
2	s	128	32	45.7061693670047	46.9612948127116	37.818297
2	s	128	36	42.8392839055281	49.7378235107336	44.3527783461538
2	s	128	40	48.4164559959395	53.9037063479164	46.6819624615385
2	s	128	44	48.6078619749589	55.8818357947817	54.7608213461538
2	s	128	48	42.5270219505603	40.6160935357741	34.04256859
2	s	128	52	44.2368886692825	47.0821608634242	44.0638968
2	s	128	56	53.1345854741124	58.0999366814892	36.2128771384615
2	s	128	60	54.3774523720956	59.3551267132719	35.600002
2	s	128	64	54.5233287351592	62.3020436018482	35.99992725
2	s	128	68	46.7847927735817	67.618801777529	32.44909556
2	s	128	72	57.047794968611	58.4727541360664	31.8517893
2	s	128	76	48.1353872459843	61.0151083696278	44.8938593365385
2	w	1	0	59.1849091250548	67.0922020741606	35.0851954707692
2	w	1	4	48.9812658578238	57.9867865316683	25.5555045
2	w	1	8	34.9238605927417	44.1490304219814	21.2244945123077
2	w	1	12	54.2527900436655	53.8134944645297	24.2352697
2	w	1	16	52.7152555166902	51.8366734639337	26.8883020465385
2	w	1	20	50.5187912792839	58.4260752816677	35.9523108
2	w	1	24	59.085023203129	52.9349078590157	40.181735
2	w	1	28	53.154551095826	57.3278454393434	46.6665732
2	w	1	32	46.1258536989562	49.8598479105802	36.0455649230769
2	w	1	36	41.9525593554388	54.4724332804758	41.0754817307692
2	w	1	40	48.7616135154983	55.5706676755577	44.7122584615385
2	w	1	44	49.2009090946341	57.1081976497755	52.6900355
2	w	1	48	44.1490304219814	43.9293849087923	29.14895021
2	w	1	52	45.9062059093883	47.0044380280914	39.2191708730769
2	w	1	56	55.3510244387474	57.1081976497755	33.7715579769231
2	w	1	60	56.4492542810718	59.3046664399393	33.4000015
2	w	1	64	57.3278454393434	62.1600740460493	33.523742175
2	w	1	68	44.1490304219814	68.5298371797306	29.59194133
2	w	1	72	61.2814874405353	58.2064320448574	29.25919908
2	w	1	76	45.0276147511167	63.2583129938888	41.0526770192308
2	w	2	0	57.3877950044864	66.972395300795	35.0851954707692
2	w	2	4	49.3107352657968	55.790316603315	25.5555045
2	w	2	8	37.7792688817653	44.0392076653869	21.4551931461538
2	w	2	12	51.9464973587177	53.7036705697457	24.2352697
2	w	2	16	55.7903131887469	51.8366734639337	27.3684513461538
2	w	2	20	48.1026746995521	58.0966058736947	35.9523108
2	w	2	24	57.3278454393434	51.2875562663928	40.181735
2	w	2	28	51.287553990014	56.0099655310723	46.6665732
2	w	2	32	44.1490304219814	48.3223202127413	36.0455649230769
2	w	2	36	44.2588543167654	52.9349055826369	42.1679154615385
2	w	2	40	48.3223202127413	57.7671387421004	44.9092303846154
2	w	2	44	48.9812613050662	59.3046664399393	52.9201230576923
2	w	2	48	43.9293837706029	41.8427377370336	29.14895021
2	w	2	52	46.3454992121453	49.3107318512286	40.1419801461538
2	w	2	56	55.7903177415044	59.7439620190751	33.7715579769231
2	w	2	60	53.3741988853939	58.5359014528305	33.4000015
2	w	2	64	54.3626116620706	61.3913113353192	33.523742175
2	w	2	68	46.4553219687399	69.1887782720555	29.59194133
2	w	2	72	59.8537813611015	59.3046687163181	29.25919908
2	w	2	76	47.3339097124433	63.917251809835	41.0526770192308
2	w	4	0	59.6641372618576	65.9540314671452	35.2698552123077
2	w	4	4	49.420556884202	56.9434629457889	25.77772575
2	w	4	8	35.5278879165716	42.6664141024398	21.4551931461538
2	w	4	12	54.7469952938145	52.5505253654612	24.2352697
2	w	4	16	53.5389347275698	50.5737032266759	27.3684513461538
2	w	4	20	51.0129965294329	56.5590787449504	35.9523108
2	w	4	24	59.9086967230617	50.4638793318919	40.181735
2	w	4	28	53.9233172211243	55.0215527543956	47.036943
2	w	4	32	47.0044403044702	47.3339097124433	36.6364766307692
2	w	4	36	44.6432368103198	53.0996414248128	42.1679154615385
2	w	4	40	46.8946152714969	55.4608460571526	44.9092303846154
2	w	4	44	47.6084683112138	56.9434606694102	52.9201230576923
2	w	4	48	46.290587833848	41.9525616318176	30.0000154
2	w	4	52	49.0910857689448	49.9147615652563	41.9875856884615
2	w	4	56	54.3076997146787	56.778727103613	34.58533185
2	w	4	60	55.0764635635982	58.7555492423984	34.200003
2	w	4	64	55.8452279816123	61.8855165854682	35.0475489
2	w	4	68	47.38882222893	67.7610733308111	29.7960229
2	w	4	72	56.8885487220182	58.2613439922494	29.25919908
2	w	4	76	48.6517907589037	62.48954800678	42.0129731192308
2	w	8	0	60.5541371426187	67.3318174094753	35.2698552123077
2	w	8	4	48.2491065592641	55.3510229211616	25.77772575
2	w	8	8	33.7942464461012	40.446411669316	21.4551931461538
2	w	8	12	52.4956137974657	51.1411244066808	24.2352697
2	w	8	16	55.1679830965216	51.1045164417528	27.3684513461538
2	w	8	20	48.6517918970931	54.9849428924853	35.9523108
2	w	8	24	59.7805692252102	50.3723590401755	40.181735
2	w	8	28	49.8232414632381	54.1795725962237	46.6665732
2	w	8	32	46.5337677704697	49.8912274670206	37.0304169230769
2	w	8	36	43.5999132244405	52.2485105084474	42.6048880384615
2	w	8	40	48.9812613050662	54.0017633480511	45.8940798461538
2	w	8	44	50.354055437108	56.2570647415786	54.0705565
2	w	8	48	43.7724926549386	43.01941744605	30.0000154
2	w	8	52	47.0318959936189	47.7182924905451	41.9875856884615
2	w	8	56	54.8751208946836	57.9135698430194	34.58533185
2	w	8	60	54.8489716979126	58.6771045788579	34.200003
2	w	8	64	55.0874457254387	62.9508042673907	35.0475489
2	w	8	68	49.5578358990399	67.6237940314259	31.22460026
2	w	8	72	58.7830046469997	58.6457259167091	30.92586318
2	w	8	76	49.4205551769179	62.5719153587732	42.9732692192308
2	w	16	0	57.6473780856791	66.313454569483	35.2698552123077
2	w	16	4	47.3705186258624	57.1997175620954	25.999947
2	w	16	8	34.1251432204411	42.3519198833865	21.9165977826923
2	w	16	12	52.953211272385	51.2875551282034	24.2352697
2	w	16	16	51.9647986854064	49.750026292175	27.3684513461538
2	w	16	20	48.8714387381699	56.5590795037433	36.4284984
2	w	16	24	57.7164513159798	50.0626007669715	40.3635518
2	w	16	28	50.7553331264981	53.9148693167708	47.036943
2	w	16	32	45.2472640816179	48.2885294708578	37.0304169230769
2	w	16	36	42.949420789425	52.5631969155558	43.4788331923077
2	w	16	40	48.10267434934	55.655149695895	45.8940798461538
2	w	16	44	48.7109276653322	56.9730296041661	54.0705565
2	w	16	48	44.2841972418484	42.6452935360683	31.48937584
2	w	16	52	45.6551803519633	48.4321449205176	41.9875856884615
2	w	16	56	52.6969560869838	53.2277685432678	36.2128771384615
2	w	16	60	54.8385127400574	54.6920814494402	35.600002
2	w	16	64	56.6506005542527	56.8702462571401	35.99992725
2	w	16	68	50.1265638966194	66.4745698896093	32.44909556
2	w	16	72	60.8421943128843	57.361636706545	31.8517893
2	w	16	76	51.5663361469725	60.1832551467261	44.1736414269231
2	w	32	0	59.7360225778854	66.684857375373	35.2698552123077
2	w	32	4	49.0311822919583	56.6090003009373	25.999947
2	w	32	8	34.8040519004431	43.3303464553326	21.9165977826923
2	w	32	12	52.615420475514	51.07289974774	24.2352697
2	w	32	16	52.1771238955579	50.6945083727488	27.8485993961538
2	w	32	20	49.5879056298338	56.1563941388146	36.4284984
2	w	32	24	57.7396831478009	51.6353291825842	40.72718925
2	w	32	28	51.6869124692208	55.3310543884423	48.33324
2	w	32	32	44.8878419477922	47.3738458811264	37.818297
2	w	32	36	42.2820317037345	51.6536334495956	44.3527783461538
2	w	32	40	46.83055271767	55.7811648966304	46.0910543076923
2	w	32	44	47.3247581954569	57.0532850384397	54.0705565
2	w	32	48	42.8586043248465	41.8610409796745	31.48937584
2	w	32	52	44.1673338353507	47.8098116440721	42.9103862923077
2	w	32	56	51.9831032640649	55.4974534258861	36.2128771384615
2	w	32	60	52.6525032329457	55.9890446343898	35.600002
2	w	32	64	55.9400759424798	59.7140085991657	35.99992725
2	w	32	68	49.4775014270787	65.9184794693481	32.44909556
2	w	32	72	59.1501001513927	55.0581598762203	31.8517893
2	w	32	76	50.9158440096374	59.3131153073761	44.4137133692308
2	w	64	0	58.1274763229783	65.9514272442478	35.2698552123077
2	w	64	4	47.6454506397967	57.5519745825305	25.999947
2	w	64	8	33.0129313885774	43.0947249018995	21.9165977826923
2	w	64	12	51.2526109961264	50.5063103496472	24.2352697
2	w	64	16	50.6353374507172	49.5460682064966	27.8485993961538
2	w	64	20	48.18336089006	54.6248427405523	36.4284984
2	w	64	24	58.4176316674128	50.6455100634679	40.72718925
2	w	64	28	53.3258778740989	54.7008673003195	48.33324
2	w	64	32	45.6304780752901	46.990419738773	37.818297
2	w	64	36	42.8223629722405	49.9960306509851	44.3527783461538
2	w	64	40	48.8736801544154	54.9744853709167	46.6819624615385
2	w	64	44	49.2053912937654	57.1485409355019	54.7608213461538
2	w	64	48	43.4012957554922	42.9129315528641	34.04256859
2	w	64	52	44.3600630730108	47.9820836402093	44.0638968
2	w	64	56	51.4944314851435	55.9639901174244	36.2128771384615
2	w	64	60	54.4524671103619	56.3843617578131	35.600002
2	w	64	64	54.6825320569064	58.831948127147	35.99992725
2	w	64	68	47.8320379599822	66.3843573233089	32.44909556
2	w	64	72	57.8883228659942	57.2937614944373	31.8517893
