0	18.603430
1	18.603428
2	20.158657
3	21.415850
4	19.112097
5	18.456032
6	19.340448
7	18.747505
8	20.077488
9	20.686232
10	18.725464
11	16.406946
12	19.358477
13	22.231731
14	17.761662
15	18.525921
16	18.611860
17	16.492647
18	18.366032
19	18.513083
20	18.219513
21	14.265472
22	12.928213
23	15.776478
24	13.314603
25	16.115820
26	15.248674
27	13.134732
28	14.502932
29	15.630436
30	14.119274
31	12.680546
32	14.282838
33	13.797206
34	12.539595
35	13.012312
36	12.392080
37	12.473350
38	12.300811
39	12.067327
40	12.526679
41	12.074327
42	12.644084
43	12.488474
44	11.704075
45	11.534961
46	10.402524
47	11.205451
48	11.635145
49	10.785203
50	11.403724
51	9.946700
52	12.226292
53	13.869423
54	10.969131
55	12.964284
56	11.672711
57	11.031535
58	10.269767
59	10.959120
60	10.090915
61	10.105099
62	10.209489
63	10.678018
64	11.106456
65	11.851439
66	10.690834
67	11.217891
68	11.173281
69	11.327992
70	10.350175
71	10.267571
72	10.132443
73	9.332912
74	9.862671
75	10.690693
76	10.679938
77	9.805041
78	10.214879
79	10.445315
80	9.815009
81	9.807277
82	10.127634
83	10.468017
84	9.590398
85	9.759656
86	10.517798
87	9.558623
88	11.441104
89	10.271737
90	10.505011
91	10.213977
92	10.050250
93	9.199556
94	9.363409
95	9.639335
96	9.624981
97	9.752355
98	11.181787
99	9.477229
100	9.846087
101	8.805938
102	8.702332
103	9.508317
104	9.983943
105	9.573946
106	10.190986
107	9.983277
108	9.288391
109	8.596961
110	9.842509
111	10.089853
112	9.388782
113	10.686001
114	9.679759
115	8.859389
116	9.862138
117	11.361061
118	10.775952
119	12.539037
120	10.543256
121	10.133394
122	10.004561
123	11.116929
124	12.129930
125	10.442152
126	11.459355
127	11.446236
128	10.711098
129	12.341662
130	11.286710
131	11.152043
132	11.411792
133	10.867474
134	11.160088
135	10.569943
136	9.982555
137	11.703784
138	11.043775
139	11.393535
140	10.617372
141	10.448741
142	12.583391
143	12.114378
144	12.061351
145	12.463662
146	11.262015
147	11.587798
148	12.542861
149	11.592075
150	10.527969
151	11.355385
152	12.249956
153	10.325990
154	9.779042
155	9.552767
156	9.545896
157	10.585773
158	11.565763
159	10.531425
160	10.281854
161	10.330779
162	11.338944
163	9.870727
164	10.235052
165	10.560468
166	10.771125
167	10.232738
168	10.597631
169	10.477591
170	10.788033
171	9.711798
172	9.623531
173	10.095953
174	10.324611
175	10.700333
176	10.999898
177	12.236397
178	12.428667
179	11.789438
180	11.964004
181	11.663768
182	12.189137
183	12.506356
184	12.596681
185	10.623500
186	10.627635
187	9.571267
188	9.989162
189	10.005012
