1	56.2879557546	55.6585940333	25.4639884223
2	61.2429897674	12.9808807614	0.304454565455
3	54.0712674931	13.1332162197	2.64613632327
4	69.8031180285	13.2014529187	1.1290534132
5	47.6980536455	14.384754816	1.18639959175
6	41.3737601199	16.0790290042	2.16137931975
7	57.318533764	16.4161322427	2.06118176456
8	68.6650599994	17.3122309405	1.75512814038
9	73.7392338548	18.8170242309	0.779016709372
10	43.9161921964	19.7657322734	0.752812662828
11	65.8116872441	21.1994521074	2.90865760118
12	31.2817316847	21.9599340452	2.38120690419
13	57.2988334428	21.9042890475	2.02465375401
14	36.3724621626	22.8527428424	0.39743532539
15	71.780196284	22.7301867198	0.761587880568
16	65.0026083458	24.1612682886	1.71206786927
17	42.6334048672	25.5805121167	1.20934693143
18	50.2682960113	25.6604906429	0.834579252536
19	35.1423885447	27.398454343	0.434938769236
20	85.11320556	27.6514711956	0.618909922036
21	59.6794018449	26.6173796857	1.96596920208
22	65.7703790249	27.7979073403	0.630542888177
23	70.9226996225	28.8226663134	1.91085957578
24	43.7319518999	29.6101433988	0.361720574928
25	78.4256296859	29.0089492442	1.61933976392
26	26.377008423	30.8805789999	0.645989424465
27	31.5710482574	31.6069546396	0.346034419513
28	88.8691092938	31.7444251644	2.30005538421
29	36.2172955751	32.365761783	1.06866028508
30	45.8461267539	33.1035086796	0.656278990586
31	59.0190275574	31.7028596391	1.93512403307
32	65.4612869181	32.6313406208	2.04801584973
33	41.3737167903	33.2528848288	0.615870954148
34	73.3983229055	33.8291872507	0.763877703171
35	77.3408302453	34.8265327496	0.742537263169
36	85.876692914	34.8517286196	1.11098088114
37	49.4263078591	36.5724447392	1.10304288554
38	39.0078168625	36.4476024812	0.866644308063
39	31.7729903649	36.9978673449	0.829001020484
40	15.2636270652	39.0027710208	1.24054121227
41	36.4945021428	37.7138247251	1.10832233879
42	69.439468027	39.2175610112	2.27243010084
43	78.8837601637	39.7857264646	1.10188258646
44	55.1984750926	40.8015644598	0.937081524643
45	19.3262825617	40.9908562944	1.91370692957
46	33.6141960627	42.3262341086	1.86380618516
47	40.5643404888	42.2859973984	1.83062529076
48	28.3996372602	42.7632391398	1.15705121691
49	48.2332354449	44.1561443171	2.14565208036
50	88.7215257839	41.9118222905	0.421564773752
51	63.2816541653	43.4203490025	1.29304152456
52	82.6064610461	43.5508015615	1.75156458107
53	70.9717640857	45.8678255164	2.04627848888
54	77.187651725	44.9359324981	0.438692359314
55	31.0855310446	46.043682656	1.96664513807
56	36.3792481578	47.2435949641	2.38112114529
57	16.8747085448	47.0426998662	1.86080202776
58	81.2724414446	48.2401980162	0.697769424168
59	26.713046979	49.3068257514	1.91806361307
60	90.707405613	49.0603391822	0.963992585201
61	101.391952135	50.0939500998	1.45138622328
62	45.8346568092	50.663409081	1.8355205533
63	77.9256470974	51.8262818249	1.33738843129
64	70.1995153386	51.0004322014	2.48312255525
65	31.557423267	51.6625614086	2.43136269905
66	52.4745563354	50.4801320987	5.12523354556
67	64.8349953928	52.7224136981	2.90956307891
68	86.5816856851	51.074205275	0.652421872884
69	16.2183724456	52.1278068182	1.08779778763
70	21.8168250038	52.554296446	1.0830605303
71	56.6382820704	54.4403251004	1.40088838765
72	35.9952230545	53.987645187	2.34376693705
73	94.5335678249	56.4229613487	0.696929937282
74	74.7556333684	56.3586512312	2.33472111413
75	27.5927928791	54.7729779541	2.33324984525
76	83.9304980765	55.2304708823	0.505536317221
77	89.0860628237	56.8077163548	1.54673099579
78	44.4700978424	57.9071341374	1.29515497535
79	58.5675447114	57.5539155463	9.09797386447
80	20.9559360094	57.6417596344	0.477898922412
81	98.3703289264	57.4679462054	1.44910954236
82	51.8594588639	58.8206306346	3.61503957927
83	27.3376305192	58.2231972023	2.49488025003
84	79.4943146448	59.2856604726	1.59558216599
85	36.4931723429	59.95297228	1.85452931239
86	101.575111517	61.976749089	1.74325145675
87	86.8905544437	61.7510722332	0.740552324677
88	91.4266141607	63.1127228664	1.04567003981
89	12.5816585683	63.7009653086	1.33157811143
90	75.0931042169	63.7765895001	1.92166167589
91	44.1937159153	63.5315473625	2.64334741308
92	61.9216106062	65.9409602349	1.31444039249
93	32.9676692387	64.5649101395	0.992911097239
94	70.6819586564	66.5926976073	1.07227892415
95	20.8282287182	64.6307522582	1.97021127249
96	96.6151484728	65.7298014289	0.432285530665
97	50.2953610468	66.6853352148	1.64745230416
98	80.7278134787	66.4399446716	0.861662352603
99	17.1305811013	67.3889975652	2.12853010212
100	91.2451133118	69.8638335007	1.34128675699
101	46.809959281	71.2212258517	1.13193730507
102	66.869034153	72.2305236957	0.842811113121
103	78.4570549938	69.6184161731	1.15779513177
104	83.7809105993	71.3999131536	1.09972597066
105	74.0283910461	70.9047790947	1.00522690026
106	59.1109637683	71.8805397624	6.71616589356
107	53.7962841623	72.6385279055	2.2355619669
108	34.9672850858	72.8590192797	0.867198140318
109	21.0894775217	72.3304806221	1.84139657628
110	14.9510740754	71.5475047566	2.45911783768
111	29.5966407185	73.6817759104	2.32117713085
112	25.8690117953	74.6816779932	0.792338457017
113	38.0418273495	74.7579275597	0.659075098137
114	89.3535271414	74.9789640662	0.536659117469
115	97.8306857118	75.0938288417	1.20110947129
116	44.3961951614	76.2818219584	1.092223785
117	62.9458942122	76.9592815993	1.47025113825
118	78.3575150975	78.3839385411	2.55551392404
119	84.1732554525	78.9276283277	1.13475499951
120	30.2000614077	79.9845782316	3.08606852665
121	47.4125343306	81.86618326	1.49592307636
122	65.5278456481	80.5322773222	1.85968593326
123	50.9813983612	82.163749343	1.09513072095
124	72.7534707614	81.7358937283	1.66406515247
125	38.0239109015	84.9997100767	1.61195864106
126	54.5132930067	84.8034863056	2.81747932089
127	78.9036481157	84.2974322771	1.50411915007
128	85.4791182389	84.4294645819	1.66372875377
129	28.8708823758	85.4978428185	1.08712400734
130	43.6785874187	86.4599002413	1.91290682703
131	23.7648235816	85.7037289341	1.23897710231
132	50.4137158519	87.3696894662	0.427158663962
133	71.6714346972	87.1587702437	2.04356310667
134	31.8740543121	88.8358233799	0.718660078955
135	86.0770710229	88.8040175796	2.13029669524
136	38.4339848565	91.22589096	1.08041283073
137	52.11460357	92.2362523208	1.3525545811
138	44.9451672949	93.4355388445	1.83188338115
139	82.7350673714	92.1458712456	0.505930795747
140	60.267560099	92.8203826612	0.590211747728
141	63.6801075868	95.8568533681	1.96953733028
142	78.6461136015	94.6618080896	0.481242303124
143	69.5884551531	99.0044476048	0.494876145396
144	56.2679452483	100.843612562	0.777506846232
145	50.9032649198	18.7801606819	2.08919822068
146	94.4160568575	43.063769	2.54019483895
147	72.6421149085	76.0862357826	2.8424624239
148	91.5884250906	37.2756406527	1.92289677144
149	58.1175398079	49.0020812898	4.94973533877
150	86.2920303448	66.674472232	2.84481642804
151	25.9233559977	68.1751699715	2.61273573512
152	67.0790481259	84.6160873143	2.74605205831
153	56.0034356477	95.4364923226	2.87314981578
154	28.3039393969	35.0984790226	2.39564613703
155	22.7699818982	36.0252962963	3.08033292404
156	50.1312866997	76.369961834	3.16310588953
157	61.3397483797	38.0212042023	3.2431948134
158	21.5753272696	46.1003053407	3.44530290888
159	39.3702332518	78.9424329329	3.32620047516
160	74.6271997602	95.9991560027	1.74448063682
161	57.2907507523	89.5617338458	3.13057953699
162	68.3417634973	93.8592442301	4.27423693823
163	37.5924531238	95.7482413035	2.64850632667
164	54.0199422165	27.8610371774	2.54122024787
165	99.2506341825	43.1312514723	1.8822943879
166	37.9588703589	28.8786463529	2.15945640896
167	18.6973191234	33.6375298472	2.96514060096
168	43.5658514345	37.5611486581	3.46151969586
169	40.6541199424	48.9159210798	3.17955276435
170	11.9438389268	55.0772187744	2.12092196554
171	65.387808169	89.9726293772	3.12011887222
172	50.4629013582	99.0898397159	1.63726290337
173	77.6108639663	21.8623712554	2.47433966773
174	76.7541985739	37.959341552	2.7563017931
175	38.2208200203	67.5568970388	2.78738752968
176	41.1976936447	73.4635464659	4.43347454776
177	75.3815368543	90.49506595	2.12339005999
178	49.8769797261	31.45615043	3.24252195515
179	25.7443153945	40.5011535468	3.17462258385
180	86.5705162798	46.3084363021	3.27048755793
181	52.857544853	64.5432201262	6.38841464248
182	34.6812054079	79.2521173317	3.59462242868
183	84.0039260756	58.1225886447	2.84543710745
184	23.0208644486	62.4312896299	5.1102873434
185	100.545475535	67.7801834454	2.79317838593
186	86.4073592954	72.3944179198	3.3962328989
187	61.1084364646	84.9436842554	2.73607179136
188	48.5437137911	88.3811636032	2.6328042527
189	44.1198380795	97.7849011972	3.79575861922
190	75.683557787	15.784682942	2.39367054234
191	30.1253721143	28.3114572259	3.70336526674
192	82.1568026932	50.5852359475	3.64724596898
193	81.9331580045	62.0188215022	4.64779876006
194	77.3513709898	72.5564595901	3.33284801348
195	24.4392746266	79.8165723578	3.80167867065
196	92.8303495991	82.3161604734	1.98067476431
197	16.0558981027	60.1527703919	2.58853869952
198	66.7649641763	63.358091088	5.01082239493
199	69.015741535	70.4088265803	3.91713886756
200	46.5586739542	29.8260830511	3.88307446664
201	54.315547365	34.9583226699	3.36865824812
202	96.295877932	67.7264683692	3.56360207599
203	88.9714260281	42.2402720971	4.4185746126
204	96.7817124367	50.3101731652	3.21886800408
205	47.0669747617	52.3288439022	5.8569352409
206	62.5175014249	28.0033879326	3.53347673785
207	81.6131231437	33.8573783361	3.58397079742
208	82.824264824	38.8314119767	4.07783362183
209	101.400862395	54.978044251	3.95585710198
210	93.2546926377	74.6033473689	2.37217215025
211	56.9474169319	78.8257528266	3.70508352551
212	32.8393436569	86.4352396613	3.69041738665
213	41.6042492987	55.7483903794	4.05885674974
214	20.0779746682	57.19018962	3.95563069136
215	69.6230095831	57.602457744	6.92121741035
216	43.0115835567	80.0550078289	4.99289126629
217	31.2455313646	68.8180627183	4.22648377402
218	36.4185920433	24.055148891	3.60615131144
219	81.2773711183	23.9842529618	3.68312496299
220	22.4277309544	29.7099619083	4.28102140518
221	26.5834799079	25.496544537	3.40787160552
222	69.0237065367	34.3984589553	3.85140300648
223	29.3285443803	62.8263911235	3.5476451641
224	47.3764073733	69.9366500519	5.35067066951
225	36.2779499905	18.9106297649	3.39267052332
226	82.0829781013	19.5360523345	3.22279672873
227	41.0769568957	30.1867851769	5.2612143322
228	76.8236022098	46.528458296	4.31304204905
229	85.4675585761	77.517502058	3.59286174137
230	89.0636009474	79.9979529482	3.28032861796
231	80.3042744002	86.7064969197	4.87434465917
232	45.0845764803	23.8597308524	4.60060282806
233	72.6482449033	25.0707646405	4.40861562925
234	74.3023449784	42.6854958362	4.10820900753
235	12.6542472452	46.7231478835	2.67182004718
236	92.1578244167	64.8284239291	4.17520397341
237	87.8626057343	24.9793549637	3.7136841985
238	37.8613388554	34.2840623551	4.61742361432
239	72.8015419126	37.0224578593	6.07625457946
240	61.9930479749	46.6033948099	8.97068271341
241	91.9277832924	49.1073819067	4.24854339729
242	87.1080805307	52.5177126484	5.2150596507
243	43.8530428363	19.5523639468	4.58919894646
244	73.0120737946	20.0819400739	4.85745476343
245	32.5297815255	37.9080087844	4.56665650411
246	60.5215415433	65.8106171396	6.02285748446
247	66.6146089511	98.5500506471	4.02696139292
248	92.4756845295	30.4135257349	4.05953840099
