1	384764.722062
2	17.6358023989
3	163.397684392
4	68.02690149
5	71.4198588708
6	121.166999544
7	107.946912014
8	103.634014035
9	34.2867272167
10	61.6414314591
11	152.347574389
12	152.309694482
13	201.402053906
14	27.9391370927
15	37.9556667768
16	81.7015479036
17	97.784274117
18	55.2938413352
19	19.6813173748
20	39.021715587
21	86.5934673171
22	16.3857654691
23	154.019701711
24	11.0934013248
25	183.279224132
26	33.2206784064
27	9.03706351828
28	128.418296019
29	63.5191925614
30	27.3438814119
31	121.897540606
32	149.977374497
33	21.0071141185
34	39.0163041717
35	20.4497383447
36	85.9657431446
37	76.5985832942
38	24.432539991
39	54.3684893223
40	81.7556620564
41	36.1428426578
42	190.617103252
43	57.3393563112
44	75.283609381
45	143.315922286
46	111.897245168
47	144.392793927
48	45.2556659901
49	276.777657347
50	28.6263868334
51	143.207693981
52	140.945722394
53	225.942822203
54	17.5329855085
55	83.9310509991
56	168.749574104
57	81.322748834
58	29.178351192
59	145.70776784
60	79.509924715
61	83.0544017237
62	171.26588221
63	99.4509900233
64	142.390570273
65	123.764478878
66	419.379272816
67	242.913020522
68	24.1349121506
69	68.2108896095
70	59.1467690149
71	68.7899110446
72	159.414882746
73	63.1674505682
74	203.896716351
75	111.215406843
76	18.0362471296
77	118.650691438
78	79.4287534858
79	980.84607665
80	37.9719010226
81	86.7774554366
82	410.829236673
83	94.3588482445
84	112.395095374
85	238.253791966
86	104.581011709
87	18.7505539466
88	81.3011031729
89	98.8611457578
90	186.563953207
91	297.730657313
92	182.337637873
93	36.1698997342
94	65.6296445208
95	135.095982475
96	32.8743478285
97	96.9563275791
98	39.0433612481
99	101.106883099
100	65.0722687469
101	101.372042448
102	72.5508446644
103	36.0941399203
104	84.5533637564
105	36.8679723054
106	605.136925147
107	144.241274299
108	41.9059999315
109	146.984861846
110	173.977001265
111	158.1594344
112	20.7148976934
113	17.8793160865
114	18.8100795147
115	80.6571447545
116	53.3294975884
117	75.5108888228
118	166.93133857
119	75.0238614476
120	228.085742654
121	64.7962865676
122	128.954026132
123	37.8474384712
124	119.024079093
125	119.895316953
126	201.099014651
127	123.01770357
128	96.4693002038
129	51.1486972304
130	151.57915342
131	91.9615912753
132	26.3914723226
133	118.055435757
134	26.1046673127
135	145.529191136
136	100.500804588
137	64.9802746871
138	144.208805808
139	17.9226074087
140	15.0383230643
141	128.466998757
142	17.754853535
143	23.2474400446
144	40.4503292211
145	162.098944725
146	197.619474625
147	222.208945659
148	131.091535168
149	543.560430671
150	200.455056232
151	178.116733955
152	136.421779219
153	237.544896564
154	131.13482649
155	176.87210844
156	219.584409248
157	345.324054704
158	266.052232261
159	148.435121142
160	98.0331992199
161	226.824882894
162	235.077291196
163	165.39449663
164	161.000427423
165	160.643274014
166	73.757590272
167	182.191529661
168	291.870094564
169	185.519550058
170	171.130596828
171	256.490261461
172	99.6458009734
173	145.144980651
174	100.473747511
175	243.63815017
176	266.31739161
177	172.840604056
178	75.6786426965
179	177.516066859
180	106.680640838
181	494.949687207
182	236.570841814
183	122.93653234
184	281.014795512
185	143.451207668
186	146.059509834
187	167.835044922
188	152.001243811
189	222.80420134
190	133.770185732
191	191.829260275
192	236.170397083
193	206.467138609
194	173.522442382
195	343.911675316
196	160.351057589
197	187.895161366
198	361.444660824
199	225.147344157
200	221.245713739
201	246.841708016
202	187.933041273
203	176.834228533
204	205.758243207
205	366.991361487
206	108.033494658
207	190.96343383
208	183.219698564
209	185.995754603
210	174.1664008
211	299.565127093
212	150.680858483
213	203.041712736
214	214.080999908
215	669.603115382
216	261.263129738
217	247.831997012
218	213.177293556
219	130.020074942
220	217.814876452
221	176.920811178
222	124.992870147
223	227.14956781
224	287.118871948
225	179.940380904
226	203.225700856
227	227.306498854
228	156.411547265
229	98.8719685883
230	181.996718711
231	209.876330235
232	274.196412258
233	177.819106114
234	144.560547801
235	156.985157285
236	169.907616974
237	248.405607032
238	127.411772777
239	232.555571676
240	587.587705393
241	207.008280137
242	282.010495923
243	175.199981119
244	149.766329301
245	201.47781372
246	334.593218203
247	192.976480315
248	124.294797576
249	197.099978758
250	275.00812455
251	143.67848711
252	336.249111279
253	456.144428231
254	148.180784623
255	132.86647938
256	133.851356961
257	315.512567924
258	225.812948236
259	301.383362627
260	106.588646778
261	147.120147228
262	237.155274664
263	236.543784737
264	145.615773781
265	245.683665146
266	300.225319757
267	128.012439873
268	102.551730979
269	182.510803162
270	196.802350918
271	263.671209538
272	321.757341158
273	242.333999087
274	163.451798545
275	245.386037305
276	223.096417765
277	275.08929578
278	205.319918569
279	281.052675419
280	303.634511384
281	194.567436407
282	192.354167557
283	333.673277605
284	163.608729588
285	191.601980833
286	173.87959579
287	128.797095089
288	198.631409283
289	150.550984516
290	165.838232683
291	197.987450864
292	249.017096959
293	308.158454558
294	202.100126477
295	92.7137779992
296	245.450974289
297	155.480783837
298	172.055948841
299	113.715480703
300	230.861798693
301	322.861269875
302	258.909164091
303	196.212506652
304	224.589968383
305	137.341719817
306	342.899740658
307	283.417463896
308	138.689162222
309	165.123925866
310	435.077788545
311	130.258177215
312	112.064999042
313	213.713023669
314	107.817038047
315	206.342676057
316	89.2342379739
317	136.654470076
318	225.60190304
319	194.464619517
320	230.320657165
321	234.362984379
322	131.535271221
323	140.994425131
324	174.837416295
325	310.009158584
326	271.063202811
327	163.321924578
328	178.300722074
329	200.352239342
330	226.873585631
331	187.575887865
332	226.927699784
333	223.036892197
334	170.021256695
335	204.876182516
336	155.188567412
337	138.813624773
338	232.55016026
339	136.508361864
340	167.104503859
341	222.382110948
342	185.227333633
343	202.587153853
344	252.761796333
345	167.807987845
346	258.259794257
347	160.908433363
348	177.764991961
349	339.826056779
350	145.161214897
351	151.281525579
352	102.124229172
353	85.8304577626
354	167.910804736
355	306.199522227
356	269.158384632
357	235.423621774
358	157.807692407
359	154.5824889
360	167.207320749
361	122.043648819
362	91.4258611625
363	105.771523071
364	177.088565051
365	181.417697276
366	329.192625753
367	160.713622413
368	259.731699214
369	157.840160899
370	254.607088943
371	301.405008288
372	191.693974893
373	155.659360541
374	171.720441093
375	298.087810721
376	99.8676689999
377	225.255572462
378	217.663356824
379	156.254616222
380	146.28137786
381	130.07960051
382	253.135183987
383	155.540309405
384	284.283290341
385	204.259281174
386	291.935031547
387	195.184337749
388	162.699611821
389	188.019623918
390	111.799839693
391	311.67587449
392	241.511463965
393	237.680181946
394	136.594944508
395	277.946523048
396	133.288569772
397	119.916962614
398	202.522216869
399	254.114650153
400	138.559288255
401	167.028744045
402	157.017625776
403	198.285078705
404	325.085361555
405	116.069446349
406	108.812738458
407	163.311101747
408	226.608426282
409	161.638974426
410	187.608356356
411	155.64853771
412	168.246312483
413	65.0343888399
414	126.004804804
415	82.9407620028
416	139.82555943
417	98.2604786617
418	173.316808601
419	96.7074024762
420	107.784569555
421	192.814137856
422	133.689014502
423	172.429336495
424	216.434965555
425	127.476709761
426	160.204949376
427	140.345055297
428	259.774990536
429	152.206877592
430	120.171299132
431	131.675968018
432	120.950542932
433	129.262476803
434	425.321006794
435	123.255805842
436	169.561286396
437	192.700498135
438	206.137042277
439	99.3102932261
440	257.886406603
441	187.792344476
442	186.90487237
443	185.773886576
444	149.041199653
445	197.451720752
446	176.796348626
447	158.143200155
448	350.448664975
449	259.791224782
450	225.780479744
451	227.398492913
452	476.274893075
453	225.894119465
454	197.13244725
455	114.72741536
456	125.036161469
457	291.31271879
458	235.05023412
459	159.230894626
460	174.415325903
461	164.891235009
462	211.440229251
463	259.931921579
464	174.263806275
465	141.443572599
466	229.357425245
467	495.66940544
468	163.987528657
469	144.127634578
470	301.199374508
471	163.630375249
472	99.4293443622
473	150.529338855
474	204.995233652
475	186.894049539
476	255.31057293
477	118.358475013
478	304.24600131
479	214.735781157
480	141.324521463
481	243.524510449
482	96.9400933332
483	292.557344305
484	455.300247448
485	143.754246924
486	168.738751274
487	212.08418767
488	248.351492879
489	153.500205844
490	165.908581082
491	113.953582975
492	237.544896564
493	162.061064818
494	163.576261096
495	166.877224417
496	203.139118211
497	136.768109797
498	340.951631157
499	192.300053405
500	113.287978895
501	120.019779504
502	261.041261712
503	192.197236514
504	539.215064201
505	226.992636767
506	100.338462129
507	167.737639447
508	182.900425063
509	151.649501818
510	215.006351921
511	185.698126762
512	182.613620053
513	151.714438802
514	173.224814541
515	118.894205126
516	181.515102751
517	160.340234759
518	175.113398474
519	216.80835321
520	187.548830788
521	257.918875095
522	117.065146761
523	97.6056974127
524	212.987894022
525	130.117480417
526	117.730750841
527	107.876563615
528	232.257943835
529	281.458531565
530	184.935117208
531	99.9704858903
532	156.411547265
533	316.605673811
534	137.287605664
535	124.711476552
536	101.707550195
537	190.249127013
538	231.30012333
539	203.204055195
540	183.32792687
541	218.312726658
542	183.008653368
543	292.481584491
544	138.846093265
545	144.565959216
546	176.996570992
547	172.672850183
548	175.454317637
549	179.907912412
550	141.032305038
551	83.9202281686
552	259.574768171
553	169.599166303
554	299.354081897
555	134.717183406
556	221.445936105
557	227.771880568
558	184.329038697
559	329.690475959
560	238.475659992
561	151.265291333
562	282.389294993
563	274.645559727
564	283.190184454
565	166.520071009
566	130.977895447
567	141.757434686
568	106.62111527
569	101.247579896
570	176.86128561
571	153.781599439
572	152.374631466
573	140.891608241
574	247.431552281
575	103.991167444
576	119.760031571
577	241.446526981
578	113.233864743
579	94.4021395667
580	216.559428107
581	108.482642126
582	139.111252613
583	342.212490918
584	89.504808738
585	134.419555565
586	179.610284572
587	141.898131483
588	262.74044611
589	117.968853113
590	288.839702007
591	87.556699237
592	139.132898275
593	206.959577399
594	142.163290832
595	142.260696307
596	211.819028321
597	108.136311548
598	222.533630576
599	132.655434184
600	117.860624807
601	189.350832077
602	161.184415542
603	347.055707594
604	170.968254369
605	213.144825065
606	173.149054727
607	121.28605068
608	141.367812785
609	170.053725187
610	82.9407620028
611	182.050832863
612	270.035033908
613	146.676411175
614	119.484049391
615	142.206582154
616	192.78708078
617	86.5231189184
618	160.069663994
619	129.359882278
620	227.090042242
621	95.392428563
622	134.771297559
623	183.722960185
624	119.938608275
625	282.730214155
626	227.614949525
627	307.027468765
628	174.577668361
629	199.913914704
630	193.041417298
631	101.139351591
632	245.997527232
633	104.49984048
634	217.441488797
635	300.539181843
636	158.678930267
637	125.350023555
638	169.263658556
639	111.810662524
640	213.036596759
641	249.195673663
642	97.2106640973
643	149.138605128
644	134.776708974
645	222.295528304
646	195.698422201
647	443.395133831
648	253.622211362
649	167.429188776
650	252.22606622
651	245.878476096
652	184.339861527
653	308.28291711
654	129.570927474
655	202.516805454
656	173.430448322
657	196.953870546
658	227.793526229
659	140.096130194
660	300.7718727
661	227.084630827
662	109.261885927
663	70.6027351635
664	150.978486323
665	112.200284424
666	153.657136887
667	219.957796903
668	209.291897385
669	300.620353073
670	193.257873909
671	123.607547835
672	167.174852258
673	187.326962762
674	127.060030784
675	148.554172278
